Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2019-06-12,93.24642181396484,42.0024299621582,109.3551025390625,33.08977508544922,234.14724731445312,30.932836532592773,54.87007522583008,46.74787902832031,108.60770416259766,62.66548156738281,22.02277183532715,42.00481414794922,118.89552307128906,61.534515380859375,21.399333953857425,46.146240234375,170.13650512695312,163.0167694091797,34.17588806152344,71.07980346679688
2019-06-13,94.2921371459961,41.91226577758789,109.19083404541016,33.038082122802734,236.4046936035156,31.188627243041992,55.140106201171875,46.833587646484375,109.41240692138672,62.408111572265625,22.227428436279297,42.308223724365234,118.38799285888672,61.14666748046875,21.39065170288086,46.36498260498047,170.15444946289062,163.73448181152344,34.345035552978516,71.21864318847656
2019-06-14,94.53868103027344,42.059810638427734,109.0183563232422,33.165794372558594,236.8051300048828,30.97546768188477,54.86296081542969,47.17636489868164,109.67537689208984,62.92282485961914,22.154340744018555,42.64354705810547,118.98155212402344,60.91900634765625,21.077869415283203,45.43110656738281,168.61773681640625,162.74996948242188,34.0389518737793,71.42229461669922
2019-06-17,94.36013793945312,41.699127197265625,108.84585571289062,33.19316482543945,237.9702911376953,30.97546768188477,55.42438125610352,46.91927719116211,109.3167953491211,62.97429656982422,22.052005767822266,42.30022430419922,118.44822692871094,60.57331848144531,21.164756774902344,45.14505386352539,168.25828552246094,163.4308319091797,33.32208251953125,71.57965850830078
2019-06-18,93.17838287353516,41.510597229003906,108.46802520751952,33.342159271240234,239.16278076171875,30.524778366088867,54.79898834228515,46.7564582824707,108.42442321777344,62.52822494506836,22.125102996826172,41.877071380615234,118.9213409423828,60.43840789794922,20.799848556518555,45.523651123046875,163.53128051757812,164.82943725585938,32.91130065917969,70.6540298461914
2019-06-19,93.87554168701172,41.904056549072266,109.11691284179688,33.333045959472656,240.0002593994141,30.39079475402832,54.47209548950195,47.18494415283203,108.26507568359376,63.07723617553711,22.62943458557129,42.57169342041016,118.62024688720705,59.94093322753906,20.539196014404297,45.98637771606445,165.64312744140625,165.455078125,33.23348617553711,70.5244140625
2019-06-20,94.99777221679688,42.346702575683594,110.19286346435548,33.545894622802734,243.359130859375,30.610042572021484,55.67680358886719,47.527732849121094,108.60770416259766,63.13729476928711,22.753698348999023,43.13058853149414,118.3966064453125,59.67955017089844,20.09609031677246,46.2556037902832,166.9192657470703,168.34423828125,33.04822540283203,70.6817855834961
2019-06-21,94.53868103027344,42.25651931762695,110.02863311767578,33.79219436645508,242.24859619140625,29.23362159729004,57.148460388183594,47.34776306152344,108.03401947021484,62.579689025878906,23.009517669677734,42.93097686767578,117.9579086303711,59.5699348449707,19.322830200195312,46.625770568847656,165.11293029785156,166.8260498046875,32.774375915527344,70.29302215576172
2019-06-24,95.49937438964844,42.55982971191406,110.1764678955078,33.825653076171875,242.8311767578125,29.532060623168945,56.14571762084961,47.41632080078125,109.78690338134766,63.454708099365234,22.307830810546875,42.85113525390625,118.23316955566406,59.957794189453125,19.183813095092773,46.659420013427734,162.89321899414062,169.21836853027344,32.64548873901367,70.45962524414062
2019-06-25,94.98077392578124,42.42867660522461,109.90540313720705,33.66752624511719,242.4579162597656,29.70867156982422,56.85988998413086,47.54486846923828,109.02202606201172,63.403221130371094,22.424781799316406,42.87508773803711,118.01812744140624,60.45526123046875,18.98398780822754,46.60895156860352,165.26568603515625,169.255126953125,33.05628204345703,69.67284393310547
2019-06-26,93.2889404296875,41.904056549072266,108.6816177368164,33.49724578857422,240.68292236328125,29.19708824157715,55.821083068847656,46.670745849609375,106.29706573486328,62.064979553222656,22.541728973388672,40.96686553955078,115.39456176757812,59.28324508666992,18.619070053100582,46.23876953125,166.272216796875,167.92100524902344,32.58911895751953,67.31243133544922
2019-06-27,93.33145904541016,41.87127304077149,108.16415405273438,33.479000091552734,241.7479553222656,29.17272186279297,56.21065139770508,46.601863861083984,106.7034149169922,61.88481903076172,22.490562438964844,41.69343566894531,116.02249908447266,59.39286804199219,18.584321975708008,46.55005645751953,169.1389617919922,167.50692749023438,32.017234802246094,67.70122528076172
2019-06-28,93.2209243774414,41.74010467529297,107.70418548583984,33.59758758544922,240.54640197753903,28.83775329589844,56.650691986083984,46.41242980957031,106.19346618652344,61.48164367675781,22.687911987304688,41.932960510253906,115.2913055419922,59.62896728515625,18.862348556518555,47.113746643066406,176.984375,168.4822540283203,32.274986267089844,67.62713623046875
2019-07-01,93.93504333496094,42.29752349853515,108.3119888305664,33.637123107910156,239.9000701904297,29.044824600219727,56.253944396972656,47.10990905761719,107.89857482910156,61.8333740234375,22.263975143432617,42.57967376708984,115.48055267333984,59.59522247314453,18.766773223876953,47.374542236328125,176.2205352783203,167.67254638671875,32.31526565551758,68.08072662353516
2019-07-02,94.77671813964844,42.6090087890625,108.77193450927734,33.93511962890625,241.6477508544922,29.599042892456055,57.53078842163086,47.31657791137695,108.4164810180664,62.399539947509766,22.307830810546875,42.75532150268555,117.06332397460938,60.21917724609375,18.62775993347168,47.223114013671875,178.53009033203125,169.30117797851562,32.73409652709961,68.36766815185547
2019-07-03,96.98715209960938,42.707366943359375,110.05326080322266,34.154052734375,244.98843383789065,29.95838165283203,58.16561508178711,48.05710220336914,110.2331085205078,63.480411529541016,22.841405868530273,43.38607406616211,118.70629119873048,60.82958984375,18.723331451416016,47.837284088134766,179.64442443847656,171.1690216064453,33.563724517822266,69.4599380493164
2019-07-05,96.1965103149414,42.715576171875,109.2565460205078,34.050662994384766,244.17832946777344,29.70867156982422,57.79771041870117,47.79016876220703,109.20526123046876,62.742671966552734,22.651363372802734,43.258338928222656,118.9299087524414,60.82958984375,18.89710235595703,47.828853607177734,177.4786376953125,170.54335021972656,33.48318099975586,68.802734375
2019-07-08,96.96165466308594,42.62540817260742,108.87871551513672,34.27568054199219,245.2251892089844,29.89138412475586,57.4298095703125,47.738502502441406,110.34465026855467,62.94856262207031,22.432090759277344,43.154541015625,119.2138214111328,61.04153823852539,18.94053840637207,47.49233627319336,179.82423400878906,170.4513397216797,33.42680740356445,68.56206512451172
2019-07-09,95.9924774169922,42.28931427001953,108.20521545410156,34.32433319091797,245.7439727783203,29.44679069519043,57.30715560913086,47.68683624267578,109.05388641357422,62.716949462890625,22.293214797973633,42.95310592651367,119.23960876464844,60.609161376953125,18.862348556518555,46.72673034667969,177.97293090820312,169.20916748046875,33.39457321166992,68.2103271484375
2019-07-10,96.70659637451172,42.47786331176758,110.3982162475586,34.354740142822266,247.0638732910156,29.842662811279297,57.913116455078125,47.81599807739258,109.7948760986328,63.04292678833008,22.87795639038086,43.91191482543945,119.19658660888672,61.09238815307617,18.81022071838379,47.004364013671875,180.4442443847656,169.5679931640625,33.346256256103516,68.83975982666016
2019-07-11,97.24220275878906,42.65818786621094,110.34891510009766,34.64057922363281,251.72447204589844,30.00100326538086,58.620094299316406,47.0410270690918,109.49211120605467,63.38606643676758,22.40285301208496,43.15453338623047,117.92350006103516,61.024600982666016,18.905790328979492,46.07892608642578,177.640380859375,171.21498107910156,33.20003128051758,69.51544189453125
2019-07-12,97.76079559326172,42.723777770996094,109.47010040283205,34.84734344482422,254.36424255371097,30.14718246459961,59.07455825805664,46.96352767944336,110.55974578857422,63.806400299072266,22.512487411499023,43.057861328125,117.99234771728516,61.541744232177734,19.01873779296875,45.75080871582031,179.37484741210938,171.88673400878906,33.24065399169922,69.69134521484375
2019-07-15,98.17740631103516,42.73197937011719,110.18468475341795,34.962894439697266,255.40188598632812,30.171539306640625,58.77156829833984,47.10130310058594,110.95018768310548,63.480411529541016,22.424781799316406,42.800010681152344,119.02454376220705,61.75370407104492,19.183813095092773,45.1787223815918,178.46717834472656,172.32833862304688,33.403106689453125,69.68209838867188
2019-07-16,98.52596282958984,42.74016571044922,109.8971939086914,34.89600372314453,255.4655609130859,30.092363357543945,58.85093307495117,47.16157913208008,110.36856079101562,63.90935897827149,22.16164779663086,42.59052658081055,120.79650115966795,61.59260940551758,19.079551696777344,45.84334945678711,177.82916259765625,174.00296020507812,33.54121780395508,69.74687194824219
2019-07-17,98.56846618652344,42.772953033447266,109.05940246582033,34.84734344482422,256.29388427734375,30.116729736328125,58.46858978271485,47.26490783691406,109.97813415527344,63.63325119018555,22.249359130859375,42.74361038208008,125.33834838867188,60.82958984375,18.801530838012695,45.675086975097656,179.17715454101562,174.57339477539062,33.58995056152344,69.80243682861328
2019-07-18,98.77896881103516,42.649993896484375,109.14157104492188,34.88383483886719,257.5228271484375,30.774486541748047,63.273067474365234,47.55767822265625,109.58770751953124,63.74541091918945,22.695226669311523,42.928924560546875,126.8780746459961,60.939815521240234,18.818904876708984,45.75922775268555,182.0708770751953,175.042724609375,33.85802459716797,70.93168640136719
2019-07-19,98.41104888916016,42.125370025634766,106.84996032714844,34.634490966796875,256.2484130859375,30.774486541748047,64.00886535644531,47.26490783691406,108.1535186767578,62.727291107177734,23.05337905883789,42.51801681518555,124.8824234008789,60.07505798339844,18.844970703125,45.92748260498047,181.1452484130859,175.58555603027344,33.52496337890625,69.90421295166016
2019-07-22,98.65918731689452,41.98603439331055,107.00601959228516,34.306087493896484,255.0287322998047,30.250715255737305,62.72477722167969,47.049617767333984,106.97429656982422,62.42530822753906,23.016830444335938,42.26823425292969,126.49960327148438,59.557891845703125,18.12384605407715,45.624610900878906,180.78578186035156,173.57052612304688,33.419376373291016,69.75614166259766
2019-07-23,97.41844940185548,44.53535079956055,107.38385009765624,34.08411407470703,254.96499633789065,30.476058959960938,62.58051300048828,47.17879867553711,107.60379028320312,62.364891052246094,23.35305404663086,42.21183776855469,126.69742584228516,59.49007415771485,18.089086532592773,47.36613082885742,181.79226684570312,174.34339904785156,33.68743133544922,69.42291259765625
2019-07-24,96.34884643554688,44.084503173828125,106.1272201538086,34.0567512512207,255.62953186035156,30.31771469116211,61.33251953125,46.860206604003906,107.28506469726562,61.50205993652344,23.440765380859375,42.57442092895508,126.24154663085938,59.44768524169922,18.45399284362793,47.66059875488281,183.4098663330078,174.3158416748047,32.91571807861328,68.50654602050781
2019-07-25,96.49432373046876,43.50251388549805,105.94649505615234,34.12363815307617,254.69190979003903,30.201997756958008,61.77255630493164,46.85158920288086,107.87468719482422,62.06290435791016,23.060686111450195,43.29150390625,128.78773498535156,59.456153869628906,18.367116928100582,47.67742919921875,182.43934631347656,174.39859008789062,32.8182373046875,68.94158172607422
2019-07-26,98.17145538330078,44.40420150756836,107.7781219482422,34.36689758300781,256.1209716796875,30.366430282592773,62.025047302246094,47.196014404296875,109.29290008544922,63.581485748291016,23.279964447021484,43.2190055847168,131.59190368652344,60.10049819946289,18.662519454956055,47.61011505126953,183.257080078125,175.6223602294922,33.27313995361328,70.20044708251953
2019-07-29,99.25813293457033,44.25665283203125,108.03273010253906,34.13885498046875,254.99221801757812,30.640493392944336,62.587745666503906,47.23907470703125,110.1534194946289,65.20358276367188,23.214181900024418,43.267337799072266,130.9295654296875,59.303565979003906,18.619070053100582,47.54280853271485,178.83563232421875,176.71730041503906,33.58182907104492,70.45962524414062
2019-07-30,103.03166198730467,44.03532028198242,107.17030334472656,34.074974060058594,254.41880798339844,29.538143157958984,62.255889892578125,47.196014404296875,110.19327545166016,64.4874267578125,23.27265167236328,43.251220703125,130.97259521484375,59.032249450683594,18.619070053100582,47.887752532958984,180.58804321289065,173.8833465576172,33.84177017211914,70.93168640136719
2019-07-31,101.00373840332033,43.14183807373047,104.97727966308594,33.56414031982422,250.8960723876953,28.667232513427734,60.31535720825195,46.05938720703125,108.08182525634766,61.898983001708984,23.39691162109375,42.791961669921875,130.52529907226562,58.13360595703125,18.38448905944824,45.42269134521485,176.87657165527344,169.47605895996094,33.58182907104492,69.83019256591797
2019-08-01,99.88279724121094,42.649993896484375,104.42697143554688,33.26005935668945,249.9311981201172,29.160547256469727,59.478546142578125,46.17993927001953,107.7551498413086,61.484832763671875,23.776996612548828,43.517120361328125,130.48226928710938,58.43880844116211,18.6972713470459,44.16072463989258,173.9828643798828,168.1602020263672,34.20732879638672,68.802734375
2019-08-02,99.63465881347656,42.89591598510742,105.06763458251952,33.266136169433594,248.04689025878903,29.190998077392575,60.71933364868164,46.29187774658203,108.25709533691406,61.43305206298828,23.543092727661133,43.267337799072266,130.84353637695312,58.41338348388672,19.322830200195312,43.950382232666016,173.20993041992188,167.6449432373047,34.394161224365234,68.79344940185547
