Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2024-06-25,320.0713195800781,361.6513671875,195.76193237304688,158.2453155517578,449.32806396484375,417.7434997558594,98.65484619140624,175.10000610351562,99.09494018554688,229.56690979003903,105.09749603271484,317.5704040527344,497.8591918945313,286.51385498046875,122.62908935546876,249.27870178222656,274.5525207519531,47.92186737060547,27.705894470214844,216.43109130859375,206.6396026611328,31.975168228149418,558.0136108398438,259.13702392578125,93.21834564208984
2024-06-26,319.4162902832031,368.287841796875,194.830810546875,159.14688110351562,448.291259765625,420.6780090332031,98.35374450683594,178.5,98.5123062133789,230.46417236328125,103.39247131347656,310.2007751464844,495.228515625,285.7861633300781,126.08818817138672,287.98602294921875,273.1463928222656,47.3033332824707,27.64758682250977,215.99644470214844,205.787353515625,32.268428802490234,552.6117553710938,260.2286682128906,93.30604553222656
2024-06-27,320.1299133300781,368.81646728515625,195.69802856445312,159.0081787109375,448.4256896972656,424.0123901367187,97.73210144042967,182.5099945068359,100.1824951171875,229.0266571044922,105.5066909790039,308.89215087890625,496.7950744628906,283.81640625,123.97074127197266,287.2859802246094,272.00213623046875,47.71569061279297,27.667020797729492,215.86119079589844,203.279052734375,32.2879753112793,557.0918579101562,260.8817138671875,93.5496597290039
2024-06-28,325.6437072753906,367.1557312011719,194.9312286376953,157.4923858642578,448.3968811035156,425.02630615234375,97.50870513916016,182.0099945068359,99.23088073730467,229.9680328369141,107.32862854003906,308.5084228515625,498.3616943359375,281.5264892578125,124.90169525146484,291.534912109375,268.5498352050781,46.5767936706543,27.803071975708008,218.5561981201172,207.91795349121097,32.698543548583984,558.6776733398438,268.30877685546875,93.8030242919922
2024-07-01,321.71368408203125,354.7347106933594,192.56692504882812,157.4923858642578,447.7633361816406,424.1001281738281,96.69281768798828,186.6999969482422,97.6966323852539,226.52279663085935,105.27287292480467,307.3473815917969,493.6324157714844,279.3238830566406,124.08026885986328,290.40704345703125,264.0502624511719,46.06625747680664,27.317174911499023,217.203857421875,207.3078460693359,32.83539962768555,557.65673828125,258.7958679199219,92.52645874023438
2024-07-02,320.42327880859375,358.62615966796875,194.64825439453125,159.9493408203125,447.0530090332031,426.41070556640625,97.52814483642578,185.4199981689453,98.6773910522461,228.56082153320312,106.46149444580078,308.2427978515625,502.51953125,277.3250427246094,123.13107299804688,289.95977783203125,259.4537048339844,45.860076904296875,27.492097854614254,217.82208251953125,208.7508544921875,33.00157928466797,558.132568359375,258.1916198730469,93.5009307861328
2024-07-03,323.20941162109375,356.5035400390625,193.94534301757812,161.48492431640625,447.3697509765625,426.1377258300781,97.84864807128906,184.30999755859375,98.6773910522461,229.0266571044922,106.74405670166016,313.3001708984375,505.169921875,276.422607421875,123.71519470214844,285.5747375488281,263.8465881347656,46.5276985168457,27.7739200592041,217.88970947265625,209.4771728515625,32.79629898071289,555.49609375,259.59515380859375,94.04664611816406
2024-07-05,321.0000305175781,353.7913513183594,193.7445373535156,159.0081787109375,443.65472412109375,423.8368835449219,97.4892807006836,184.8300018310547,98.38607788085938,226.26072692871097,106.64662170410156,312.26702880859375,498.0562438964844,274.68682861328125,124.44536590576172,285.8566589355469,258.5615539550781,45.18263244628906,26.180173873901367,217.50331115722656,209.05105590820312,32.551918029785156,557.5874633789062,257.38262939453125,94.40719604492188
2024-07-08,321.69415283203125,348.84857177734375,193.1876678466797,162.01002502441406,443.2707214355469,419.4691467285156,97.22703552246094,185.83999633789065,98.17244720458984,227.00802612304688,107.1435089111328,313.8314514160156,501.278076171875,273.5068664550781,123.69694519042967,287.34429931640625,261.4610595703125,45.50662612915039,26.578611373901367,215.7838897705078,207.49185180664065,32.639892578125,552.6150512695312,258.3962707519531,94.91392517089844
2024-07-09,318.7612609863281,342.7952575683594,192.24745178222656,161.61373901367188,441.8691711425781,413.1125183105469,98.20804595947266,183.2400054931641,96.80327606201172,227.1536102294922,106.77328491210938,313.58544921875,501.189453125,272.5706787109375,122.55608367919922,284.6218566894531,260.5494689941406,46.03680419921875,26.695226669311523,214.2287445068359,207.0076141357422,31.750335693359375,546.3325805664062,254.62429809570312,93.85174560546876
2024-07-10,321.12713623046875,345.4386901855469,195.79844665527344,164.1598358154297,442.5507507324219,415.5596618652344,97.79039001464844,183.72999572753903,98.72593688964844,228.9490203857422,108.63419342041016,321.81109619140625,515.4660034179688,274.9111022949219,123.80646514892578,285.14691162109375,265.7957458496094,46.007354736328125,26.85071182250977,216.76919555664065,208.05352783203125,32.18044662475586,548.9031982421875,258.3670654296875,94.39745330810548
2024-07-11,323.7178039550781,355.3341979980469,196.1270751953125,160.68649291992188,441.9459838867187,421.1947937011719,98.80054473876952,183.91000366210935,100.24076080322266,233.10272216796875,111.21607971191406,323.5329284667969,520.382568359375,277.0954895019531,126.17034912109376,291.2432556152344,271.56573486328125,44.17137908935547,26.209327697753903,220.9324493408203,213.9708251953125,32.98202896118164,551.7515258789062,267.2853698730469,96.70696258544922
2024-07-12,328.07794189453125,358.9995422363281,196.3644256591797,157.79867553710938,445.1618347167969,421.4092712402344,98.3731689453125,182.30999755859375,101.02731323242188,238.67335510253903,111.64476776123048,325.166259765625,529.9791259765625,276.84197998046875,129.9215087890625,290.7376403808594,276.2398376464844,42.8263053894043,26.7535343170166,222.38137817382812,214.36788940429688,33.030906677246094,554.1832275390625,276.1744079589844,97.6521987915039
2024-07-15,338.0301208496094,365.2297058105469,196.92124938964844,158.34446716308594,445.3058471679687,421.0972900390625,98.70340728759766,179.11000061035156,99.74553680419922,239.4497528076172,113.96360778808594,321.7716979980469,536.7183837890625,278.3340148925781,131.5643310546875,296.57147216796875,280.186767578125,42.21758270263672,26.928455352783203,227.9549102783203,220.57566833496097,33.82270812988281,554.9474487304688,277.9775390625,96.90186309814452
2024-07-16,352.5085754394531,370.9684753417969,199.43161010742188,161.6094207763672,449.8176574707031,424.256103515625,100.70428466796876,186.0500030517578,100.31844329833984,246.0102996826172,115.81476593017578,327.1144104003906,560.3058471679688,284.3507995605469,134.46669006347656,304.8360290527344,290.3689880371094,45.18263244628906,27.900251388549805,234.7841796875,227.38394165039065,34.536312103271484,562.807861328125,286.915283203125,97.0772705078125
2024-07-17,349.7908020019531,378.4564208984375,201.01998901367188,155.46658325195312,457.0077209472656,429.1405944824219,101.97667694091795,184.83999633789065,101.60993194580078,246.39845275878903,115.21070098876952,306.4914245605469,549.7239990234375,284.7408752441406,134.5123291015625,301.83160400390625,286.1700134277344,44.927364349365234,27.52125358581543,235.5859375,227.05467224121097,34.65361022949219,566.9762573242188,280.5701904296875,96.40487670898438
2024-07-18,348.0604553222656,374.0442504882813,198.70132446289065,157.5803680419922,456.9405517578125,428.5946044921875,100.85967254638672,180.22999572753903,101.00788116455078,241.9342041015625,113.54464721679688,304.1004943847656,539.6053466796875,285.9890441894531,132.12106323242188,298.12713623046875,289.205322265625,44.1026496887207,26.636919021606445,234.7358856201172,223.1130523681641,34.233280181884766,566.8969116210938,265.5601806640625,96.19049072265624
2024-07-19,339.84844970703125,371.5089721679687,195.90798950195312,157.91775512695312,455.90380859375,426.9664306640625,99.85924530029295,179.6699981689453,100.91078186035156,235.46099853515625,112.70675659179688,306.87518310546875,536.6297607421875,281.0644226074219,132.50439453125,297.8257141113281,282.33953857421875,44.613189697265625,26.413406372070312,234.06939697265625,220.7596893310547,33.91069030761719,563.0459594726562,262.9285888671875,95.23550415039062
2024-07-22,341.4681091308594,372.6783447265625,198.0623321533203,161.52012634277344,455.58697509765625,427.1224060058594,100.7917022705078,178.89999389648438,101.9303741455078,238.14927673339844,114.80149841308594,315.1695861816406,543.9898071289062,283.980224609375,132.50439453125,298.9146728515625,283.40625,43.0324821472168,26.879865646362305,234.9870452880859,220.8371734619141,33.7347297668457,572.2166137695312,268.74737548828125,96.93109130859376
2024-07-23,337.836181640625,365.082275390625,198.4365997314453,170.68972778320312,481.2179260253906,431.2171630859375,101.9572525024414,186.47999572753903,101.69733428955078,235.88804626464844,114.59689331054688,316.7635498046875,543.5364990234375,287.1495666503906,116.53231811523438,292.46832275390625,275.0664978027344,42.81648635864258,26.413406372070312,231.34539794921875,217.20545959472656,32.88427734375,569.9537963867188,265.25799560546875,95.86891174316406
2024-07-24,329.8558349609375,362.98919677734375,195.0316619873047,161.0635986328125,494.5709228515625,431.0416870117187,101.82128143310548,180.07000732421875,100.26019287109376,232.23898315429688,111.14788055419922,294.78277587890625,521.4664306640625,277.60260009765625,117.30811309814452,290.0181579589844,273.0494689941406,42.15867614746094,25.85948181152344,229.29757690429688,214.3582000732422,32.45416259765625,527.9716186523438,256.4079895019531,89.09630584716797
2024-07-25,337.96380615234375,375.0760498046875,184.8076629638672,163.41554260253906,500.522705078125,458.77880859375,110.21330261230467,184.3500061035156,100.39612579345705,236.63531494140625,111.64476776123048,288.1708068847656,537.1027221679688,283.7559509277344,115.98471069335938,290.31951904296875,274.6010437011719,42.67903518676758,27.28801918029785,227.3367156982422,215.8689727783203,32.845176696777344,536.8245849609375,264.1371154785156,90.6554718017578
2024-07-26,344.0300598144531,379.851806640625,185.07237243652344,168.5164031982422,503.7865295410156,468.2650451660156,110.67951965332033,186.88999938964844,123.47782135009766,240.18731689453125,113.83694458007812,293.00189208984375,546.443115234375,283.1902770996094,117.58192443847656,291.82659912109375,281.5928649902344,43.3270263671875,26.461994171142575,232.17611694335935,239.421875,33.54899978637695,544.4072265625,270.0242004394531,91.093994140625
2024-07-29,338.1895751953125,370.2413024902344,183.84915161132812,168.57594299316406,506.5128784179687,465.3304443359375,111.15546417236328,185.42999267578125,121.5357437133789,240.70167541503903,114.7722625732422,291.8408203125,540.4427490234375,282.30291748046875,117.38113403320312,290.94183349609375,282.3880310058594,42.394309997558594,25.567941665649418,233.90516662597656,239.8189239501953,33.6272087097168,541.5885620117188,265.3164978027344,90.6554718017578
2024-07-30,335.4312744140625,365.3279418945313,184.98110961914065,166.20416259765625,516.1314697265625,474.5339050292969,113.52542114257812,186.86000061035156,123.0796890258789,241.98272705078125,112.72624206542967,282.6214599609375,543.0931396484375,285.7355651855469,117.7644500732422,292.5461120605469,280.2934265136719,42.59135437011719,26.277355194091797,237.0735015869141,241.8333282470703,34.233280181884766,540.7151489257812,268.4549255371094,91.42529296875
2024-07-31,339.8288269042969,365.5343017578125,186.90724182128903,168.90342712402344,520.2210083007812,472.184326171875,114.11791229248048,190.6000061035156,123.85652923583984,239.98353576660156,114.10000610351562,299.88934326171875,552.8966064453125,291.2939758300781,118.9874496459961,293.8781433105469,282.9698791503906,42.38445281982422,26.180173873901367,238.3292236328125,241.6880798339844,34.31147766113281,540.6555786132812,271.5933837890625,92.08794403076172
2024-08-01,325.4189758300781,351.7080993652344,186.7520446777344,168.45684814453125,526.8831176757812,480.997802734375,113.38944244384766,178.30999755859375,122.80780029296876,235.11163330078125,110.18331909179688,293.0904235839844,526.6686401367188,286.1646423339844,119.17912292480467,289.58056640625,296.82745361328125,40.88690948486328,25.616533279418945,236.14617919921875,238.6858367919922,33.9888916015625,540.3082885742188,257.918701171875,91.89305114746094
2024-08-02,314.9649353027344,347.62017822265625,185.93959045410156,159.0590057373047,526.7968139648438,482.1579284667969,113.09805297851562,169.9499969482422,121.61341857910156,236.65472412109375,106.40304565429688,275.75372314453125,510.8746643066406,285.13092041015625,116.87914276123048,284.2037353515625,281.57342529296875,39.24158477783203,24.34347915649414,231.7993927001953,237.0303955078125,33.31439208984375,532.001220703125,247.05105590820312,91.88330841064452
2024-08-05,310.9698486328125,338.86456298828125,182.30642700195312,157.15362548828125,523.54248046875,480.28607177734375,111.86450958251952,167.02999877929688,121.0016632080078,232.2971954345703,103.65553283691406,269.04052734375,498.8543395996094,278.80206298828125,115.01725006103516,275.2488708496094,274.09674072265625,37.36964797973633,23.03155517578125,226.87303161621097,233.3981475830078,32.25865936279297,513.6402587890625,241.9827423095703,91.03550720214844
2024-08-06,320.4324951171875,340.06341552734375,181.47573852539065,161.03384399414062,519.8754272460938,474.3388977050781,111.11660766601562,165.0399932861328,121.2735595703125,231.33642578125,105.00980377197266,274.1050109863281,510.3919372558594,278.2949523925781,113.62997436523438,277.8157653808594,283.46441650390625,37.65536880493164,23.653507232666016,230.42774963378903,237.4588623046875,33.099334716796875,514.24560546875,244.41944885253903,91.00628662109376
