Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2015-09-23,45.93741607666016,12.59075927734375,37.4044075012207,38.02836990356445,145.71368408203125,24.23515892028809,234.9849395751953,29.92079162597656,51.28832244873047,48.26029586791992,25.069557189941406,65.2600326538086,61.03868865966797,28.518980026245117,63.325008392333984,23.42470359802246,27.689868927001953,88.34361267089844,6.220180511474609,83.64242553710938,79.4688949584961,44.48231506347656,29.280254364013672,48.34082794189453
2015-09-24,45.6192512512207,12.454596519470217,36.66556167602539,37.85613632202149,143.68324279785156,23.972705841064453,232.85418701171875,29.68955993652344,50.66741943359375,47.90291976928711,24.541404724121097,64.44892120361328,60.72309875488281,28.310604095458984,63.21702194213867,23.305021286010746,27.737436294555664,89.13724517822266,6.199333190917969,83.81578826904297,79.29242706298828,44.326507568359375,29.22360038757324,48.2140007019043
2015-09-25,46.5661735534668,12.726916313171388,37.72530746459961,38.55257797241211,146.05477905273438,24.137672424316406,234.76803588867188,30.52196502685547,51.42295837402344,48.43547821044922,25.01674461364746,64.80270385742188,61.49541473388672,28.942657470703125,64.28982543945312,23.72392463684082,28.35594367980957,90.7545394897461,6.310530185699463,85.35920715332031,80.13459777832031,44.82509231567383,29.72713279724121,48.98765563964844
2015-09-28,45.43742370605469,12.390522956848145,36.59095001220703,37.72133255004883,140.52381896972656,23.312843322753903,227.8562164306641,29.442914962768555,49.66498947143555,48.42144775390625,24.013261795043945,63.284027099609375,59.93415451049805,28.247303009033203,62.893009185791016,23.172042846679688,27.57431983947754,89.78864288330078,6.115933418273926,83.82232666015625,79.4688949584961,43.36052322387695,28.99700927734375,47.26913070678711
2015-09-29,45.33137893676758,12.294410705566406,36.56854248046875,38.11075210571289,139.58168029785156,23.25285530090332,227.4377899169922,29.62789726257324,50.09358596801758,47.83983612060547,24.27733039855957,63.0769157409668,59.419288635253906,28.408042907714844,63.2530403137207,23.384811401367188,27.66946792602539,89.92342376708984,6.136781692504883,84.39554595947266,79.78170776367188,43.40727615356445,29.166954040527344,47.55449295043945
2015-09-30,46.18740463256836,12.478625297546388,37.02379608154297,38.45524978637695,141.12486267089844,23.620281219482425,230.4986114501953,30.17514419555664,50.5372200012207,48.70175552368164,25.139976501464844,63.9656982421875,60.22481918334961,28.65962600708008,64.22502136230469,23.67072296142578,27.93453788757324,91.30857849121094,6.261881351470947,85.89918518066406,79.8298110961914,44.26418685913086,29.676774978637695,48.328147888183594
2015-10-01,46.528289794921875,12.454596519470217,37.232757568359375,38.52263641357422,142.96034240722656,23.620281219482425,229.29750061035156,30.336984634399418,50.46202850341797,48.06406784057617,25.13117218017578,63.75862121582031,60.57361602783203,28.743484497070312,64.12421417236328,23.6906681060791,28.35594367980957,87.71467590332031,6.275781631469727,84.97704315185547,78.87535095214844,44.34209060668945,29.859315872192383,48.38522720336914
2015-10-02,46.39860153198242,12.318436622619627,37.22529602050781,38.38784408569336,143.76437377929688,23.567794799804688,235.06251525878903,30.1905517578125,50.46954727172851,48.169189453125,24.29494285583496,64.20731353759766,60.515499114990234,28.477922439575195,63.47621154785156,23.770458221435547,28.32875061035156,87.34777069091797,6.1923828125,85.33429718017578,80.23087310791016,44.55242919921875,29.563478469848633,47.81448745727539
2015-10-05,47.32182693481445,12.566730499267578,38.180545806884766,39.2490348815918,146.7613525390625,24.212661743164062,243.0048065185547,30.945899963378903,51.63505172729492,49.57768249511719,24.972740173339844,66.70105743408203,62.53349685668945,29.04399299621582,65.22584533691406,24.3156795501709,28.784133911132812,88.56072235107422,6.282731533050537,86.6717758178711,81.69863891601562,45.40156173706055,30.07960319519043,49.00667953491211
2015-10-06,47.34471130371094,12.566730499267578,38.10592269897461,38.964473724365234,146.45278930664062,24.26515007019043,242.3229217529297,30.7994441986084,51.21396255493164,49.493595123291016,24.347755432128903,66.36451721191406,62.46706008911133,28.99507713317871,64.76502227783203,24.2159423828125,28.682165145874023,87.92428588867188,6.3174824714660645,85.80783081054688,81.06501770019531,44.93414306640625,29.922260284423828,48.645225524902344
2015-10-07,47.405757904052734,12.614787101745604,38.29996490478515,39.08430480957031,148.00401306152344,24.692569732666016,248.4521026611328,31.25419044494629,51.898216247558594,50.43959045410156,24.761472702026367,66.84956359863281,62.251129150390625,29.20471954345703,65.2042236328125,24.475261688232425,29.21233367919922,89.56404876708984,6.400881290435791,87.21177673339844,81.9472885131836,45.04322052001953,30.33136749267578,49.32375717163086
2015-10-08,47.405757904052734,12.614787101745604,38.54624557495117,39.34641647338867,147.06185913085938,24.73755645751953,246.84815979003903,31.50083923339844,52.22153854370117,50.48164749145508,24.937522888183594,66.84956359863281,62.32587432861328,29.281599044799805,65.49945068359375,24.5417537689209,29.53857421875,89.99830627441406,6.435628890991211,88.54095458984375,82.68517303466797,45.37040328979492,30.602022171020508,49.64082717895508
2015-10-09,47.25315856933594,12.478625297546388,38.34474182128906,39.0468635559082,145.53497314453125,24.535097122192383,246.49166870117188,31.177114486694336,51.71022033691406,50.10325622558594,24.84069442749023,66.97947692871094,61.82761764526367,29.05796241760254,64.67142486572266,24.29573631286621,29.11717987060547,89.53410339355469,6.3174824714660645,88.44957733154297,82.56486511230469,45.33144760131836,30.457256317138672,49.514007568359375
2015-10-12,47.09292221069336,12.430571556091309,38.27010726928711,39.076805114746094,146.379638671875,24.595083236694336,244.59329223632812,31.184831619262695,51.96588516235352,49.22029495239258,24.99034118652344,66.96217346191406,61.6615104675293,29.09290885925293,64.59223175048828,24.40876579284668,28.954042434692383,89.9758529663086,6.310530185699463,88.906494140625,83.19049072265625,45.713172912597656,30.425777435302734,49.42522048950195
2015-10-13,46.96321487426758,12.430571556091309,38.21786880493164,38.83717727661133,146.98072814941406,24.45261573791504,244.1748809814453,30.706953048706055,50.91318130493164,48.456504821777344,24.72626495361328,66.34719848632812,61.40406799316406,28.953134536743164,64.17948150634766,24.08296585083008,28.654998779296875,89.2870101928711,6.241029739379883,88.4329833984375,82.86164093017578,45.720970153808594,30.136247634887695,48.924259185791016
2015-10-14,45.77292251586914,12.526684761047363,37.85219192504883,38.56757354736328,145.794921875,24.40012550354004,249.87014770507812,30.259916305541992,50.108619689941406,48.33735656738281,24.45338249206543,65.9747543334961,60.25804138183594,28.303218841552734,62.41983795166016,23.770458221435547,28.2471923828125,86.93598937988281,6.129833698272705,87.685302734375,82.42852020263672,45.20680236816406,29.70824432373047,48.51203918457031
2015-10-15,47.22264099121094,12.967198371887209,39.5313606262207,39.458740234375,150.22128295898438,25.202463150024418,252.3187255859375,31.200225830078125,51.51473617553711,49.19226837158203,25.175188064575195,66.46846008300781,61.88572692871094,28.65962600708008,63.15845489501953,24.508506774902344,29.03561019897461,89.33193969726562,6.310530185699463,89.34679412841797,84.18505096435547,46.110477447509766,30.463542938232425,49.710567474365234
2015-10-16,47.63465881347656,12.9111328125,39.322391510009766,39.60102081298828,150.3999786376953,25.45741271972656,256.3479309082031,31.20793914794922,51.51473617553711,49.61272811889648,25.24561309814453,66.87557220458984,62.01031875610352,28.491907119750977,63.44085693359375,24.26249122619629,28.72296905517578,87.60234069824219,6.268833160400391,90.50982666015624,84.93899536132812,46.74149703979492,30.740488052368164,50.268646240234375
2015-10-19,47.47443389892578,12.927151679992676,39.44926071166992,39.361385345458984,150.85475158691406,24.23515892028809,254.0622100830078,30.9613094329834,50.995906829833984,49.23432159423828,25.087169647216797,66.69364166259766,61.985389709472656,28.463953018188477,62.789154052734375,24.10291290283203,28.525863647460938,84.9218521118164,6.21323299407959,90.97503662109376,85.2758560180664,46.74149703979492,30.797134399414062,50.23057174682617
2015-10-20,47.703330993652344,12.975211143493652,39.43434143066406,39.75080490112305,150.6680145263672,24.182662963867188,253.4964599609375,31.793725967407227,51.326751708984375,49.43753433227539,25.835376739501953,66.65034484863281,61.93556213378906,28.82735061645508,63.73776626586914,24.435367584228516,29.042404174804688,86.479248046875,6.400881290435791,92.25438690185548,87.38530731201172,46.95182418823242,31.030014038085938,50.58570861816406
2015-10-21,47.35234832763672,12.734928131103516,38.6656494140625,39.7807731628418,145.94918823242188,23.605281829833984,249.4904632568359,31.477703094482425,50.52218246459961,48.79985427856445,25.40406036376953,66.26924896240234,61.18814468383789,28.72251892089844,63.41915512084961,24.12285804748535,28.220001220703125,86.2321548461914,6.275781631469727,94.3561782836914,88.7889175415039,46.9206657409668,30.897829055786133,50.325706481933594
2015-10-22,48.21455001831055,12.9431734085083,39.18805313110352,40.48471450805664,149.08424377441406,24.25765609741211,259.85040283203125,32.102027893066406,52.086181640625,52.03028106689453,25.92340660095215,62.79598236083984,62.23453140258789,29.239667892456055,64.79498291015625,24.54839324951172,28.46469497680664,88.95008850097656,6.400881290435791,95.6272201538086,90.08827209472656,47.32575988769531,31.269195556640625,51.61935806274414
2015-10-23,48.733394622802734,13.231505393981934,40.0313720703125,41.00143814086914,150.6598663330078,24.46011734008789,264.0655212402344,32.56449508666992,50.484580993652344,52.12839889526367,26.78605842590332,64.60623931884766,67.36676788330078,29.784761428833008,66.0694580078125,25.040433883666992,29.151161193847656,91.7952880859375,6.567676544189453,95.39460754394533,90.05619049072266,47.73865509033203,32.087440490722656,52.30424499511719
2015-10-26,48.756290435791016,13.223498344421388,39.63583755493164,40.65696334838867,151.88623046875,24.407625198364254,261.1444091796875,32.2869987487793,50.31915664672851,51.988243103027344,26.803653717041016,64.25978088378906,66.14598846435547,29.714879989624023,65.40323638916016,24.794414520263672,28.92005920410156,92.25950622558594,6.477329254150391,95.7601318359375,90.44918823242188,47.64514923095703,31.627954483032227,52.05058670043945
2015-10-27,48.55790710449219,13.135396003723145,39.2626838684082,40.52964782714844,151.31773376464844,24.16767311096191,260.02081298828125,32.148258209228516,50.73271179199219,51.820064544677734,26.27550888061523,64.1038589477539,65.88025665283203,29.421363830566406,64.90360260009766,24.5417537689209,28.695781707763672,92.2145767211914,6.421730041503906,95.18693542480467,90.96253204345705,47.45818710327149,30.979660034179688,51.05496597290039
2015-10-28,49.97710037231445,13.840221405029297,40.84484100341797,41.525657653808594,155.38677978515625,25.19223403930664,268.3505859375,33.19650650024414,52.89076232910156,52.72404098510742,27.234975814819336,64.48495483398438,67.38336944580078,30.092256546020508,67.28597259521484,25.2797908782959,30.1706600189209,94.54891967773438,6.713627338409424,95.77676391601562,91.64427185058594,49.77190017700195,32.25736618041992,53.242774963378906
2015-10-29,49.755828857421875,13.688043594360352,40.08291244506836,41.256080627441406,154.22537231445312,25.2675724029541,271.0936279296875,32.848289489746094,52.46967315673828,52.8221321105957,27.28779411315918,64.28575897216797,66.60269165039062,30.05032730102539,66.72840881347656,25.106922149658203,30.04153633117676,92.63626098632812,6.699728488922119,95.7684326171875,91.66835021972656,49.46027755737305,32.093727111816406,52.89400100708008
2015-10-30,49.02334213256836,13.4397554397583,39.71689224243164,40.54463195800781,152.2842559814453,24.838159561157227,272.7286376953125,32.2292366027832,51.88317108154297,52.99031448364258,26.86526870727539,63.45428085327149,65.52310180664062,29.477277755737305,65.35980224609375,24.701318740844727,29.497791290283203,90.24921417236328,6.498178482055664,94.32295989990234,90.5454559326172,49.12530899047851,31.70978355407715,52.316925048828125
2015-11-02,50.007606506347656,13.66401195526123,40.20989990234375,41.07633209228515,154.05479431152344,25.222373962402344,274.7433166503906,32.69353485107422,52.87572479248047,53.38975524902344,27.613487243652344,64.04322814941406,66.6193618774414,29.76379776000977,66.56907653808594,25.133520126342773,30.496902465820312,90.5654525756836,6.658027172088623,94.76324462890624,91.3314971923828,49.65504455566406,32.14406204223633,53.37594223022461
2015-11-03,50.19074249267578,13.760130882263184,40.45640563964844,41.13623809814453,154.8750762939453,25.0792293548584,277.7651062011719,33.0030517578125,53.57501602172851,53.73308944702149,27.719114303588867,64.1211929321289,67.16746520996094,29.84067153930664,66.44599914550781,25.120216369628903,30.313404083251953,90.46758270263672,6.630227565765381,94.40603637695312,91.18710327148438,47.48935317993164,32.351783752441406,53.914981842041016
2015-11-04,50.244136810302734,13.623967170715332,40.20989990234375,41.155086517333984,155.6548309326172,25.162099838256836,276.2309875488281,32.95661544799805,53.59006118774414,53.38975524902344,27.72793960571289,64.15581512451172,66.8934097290039,29.784761428833008,66.77909851074219,25.146814346313477,30.381362915039062,90.03081512451172,6.664978504180908,93.84111785888672,91.49991607666016,47.36470413208008,32.012577056884766,53.534481048583984
