Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2021-08-18,75.07209014892578,90.60324096679688,56.336856842041016,63.68964767456055,76.69784545898438,29.588611602783203,57.90272521972656,60.45713424682617
2021-08-19,75.18766784667969,90.45934295654295,56.65264129638672,64.57173156738281,77.25330352783203,29.938371658325195,57.6319694519043,61.146018981933594
2021-08-20,76.72610473632812,90.73866271972656,57.45488739013672,65.38031005859375,77.83442687988281,30.28813362121582,58.23899841308594,61.57331085205078
2021-08-23,75.05428314208984,89.5706787109375,56.90013885498047,64.50640106201172,77.01403045654297,30.10403633117676,57.59703826904297,60.16062927246094
2021-08-24,74.82307434082031,88.99515533447266,56.09789276123047,64.14702606201172,76.25345611572266,30.01200294494629,57.19525909423828,59.55022430419922
2021-08-25,75.1698989868164,89.18980407714844,56.21738052368164,64.16334533691406,76.33892059326172,29.999736785888672,57.46601104736328,59.567649841308594
2021-08-26,74.87060546875,88.74124145507812,56.447811126708984,64.0735092163086,76.27053833007812,29.932233810424805,57.55335998535156,59.55894470214844
2021-08-27,74.51329803466797,88.58889770507812,56.31978988647461,63.86116790771485,76.30472564697266,30.12245750427246,57.583927154541016,59.90774154663086
2021-08-30,74.99568176269531,88.69047546386719,56.114959716796875,63.95100402832031,76.58673858642578,30.22063636779785,57.56209564208984,60.195518493652344
2021-08-31,75.03141784667969,88.5804443359375,56.09789276123047,63.57530212402344,76.54399108886719,30.079504013061523,57.80228805541992,59.95134353637695
2021-09-01,76.23741912841797,89.8161392211914,56.73799133300781,64.50640106201172,77.33876037597656,30.435405731201172,58.34380340576172,60.823368072509766
2021-09-02,77.255859375,90.26470184326172,57.05375289916992,64.95097351074219,77.70621490478516,30.742210388183594,58.802337646484375,61.32041931152344
2021-09-03,76.55008697509766,89.4437255859375,56.55875396728515,64.53108215332031,77.2618637084961,30.57040023803711,58.26082611083984,60.86697006225586
2021-09-07,75.96049499511719,87.34475708007812,56.490474700927734,62.999755859375,75.97998046875,30.380176544189453,57.736785888671875,59.21013259887695
2021-09-08,77.22010040283203,89.14750671386719,57.44635772705078,64.08650207519531,77.49258422851562,30.90174865722656,58.51847839355469,60.4396858215332
2021-09-09,76.68409729003906,88.54656982421875,57.335411071777344,64.59695434570312,77.25330352783203,30.821975708007812,58.43550109863281,60.404788970947266
2021-09-10,75.87117004394531,87.34475708007812,56.50754165649414,63.64189529418945,75.91162109375,30.62562561035156,57.85906219482422,59.08806228637695
2021-09-13,75.5584945678711,86.94696044921875,56.609954833984375,63.01619720458984,75.47579956054688,31.024477005004883,58.51847839355469,58.495094299316406
2021-09-14,75.61209869384766,85.99901580810547,56.3027229309082,62.69511413574219,75.05705261230469,30.91402053833008,58.44424057006836,58.0455207824707
2021-09-15,75.58528900146484,86.35450744628906,56.336856842041016,62.20112609863281,74.6297607421875,31.20241928100586,59.723785400390625,57.46603012084961
2021-09-16,75.04035949707031,85.82976531982422,55.79917526245117,61.69065856933594,73.4760971069336,30.791297912597656,59.00758743286133,57.0709342956543
2021-09-17,72.93206787109375,84.35708618164062,54.74088287353515,61.023780822753906,71.86951446533203,30.594945907592773,58.24771881103515,56.19292068481445
2021-09-20,72.97674560546875,84.3316650390625,54.5872688293457,61.418968200683594,71.18585205078125,30.502901077270508,57.22146987915039,55.70122528076172
2021-09-21,73.18221282958984,83.72229766845703,54.45924377441406,61.344871520996094,70.9209213256836,30.079504013061523,56.976905822753906,55.56953048706055
2021-09-22,73.16435241699219,83.40068054199219,54.288551330566406,61.6165657043457,70.6902084350586,30.300405502319336,57.13848876953125,55.48173141479492
2021-09-23,72.60152435302734,83.28218841552734,54.10933303833008,61.139060974121094,70.33981323242188,30.466081619262695,56.825801849365234,55.22710418701172
2021-09-24,72.09234619140625,83.3329849243164,53.904510498046875,61.40251922607422,70.11763000488281,30.214496612548828,57.151702880859375,55.59587478637695
2021-09-27,70.3592529296875,82.6304931640625,53.290008544921875,60.7685432434082,69.52798461914062,29.999736785888672,56.75533676147461,54.65639114379883
2021-09-28,69.0281753540039,82.13961791992188,52.863277435302734,60.21693801879883,69.4596176147461,29.576339721679688,54.44319915771485,53.927635192871094
2021-09-29,69.99299621582031,83.23140716552734,53.460689544677734,61.21314239501953,70.22017669677734,29.84019470214844,56.13437271118164,55.02516174316406
2021-09-30,70.14485931396484,82.59664916992188,52.888877868652344,60.11813735961914,69.37416076660156,29.66224479675293,55.71157455444336,54.87589645385742
2021-10-01,70.76126861572266,83.3329849243164,52.70112228393555,59.517127990722656,69.54507446289062,29.32475852966309,55.306396484375,54.86711502075195
2021-10-04,70.89527893066406,85.27960968017578,53.28146743774414,60.38982391357422,70.9636459350586,29.66838264465332,55.72037887573242,56.1051139831543
2021-10-05,71.00247192382812,84.78025817871094,52.96569061279297,59.92054748535156,70.9465560913086,29.66224479675293,55.77323532104492,55.57830810546875
2021-10-06,72.5211410522461,86.2021484375,53.53750991821289,61.064945220947266,72.2625961303711,30.134729385375977,56.27089309692383,56.482662200927734
2021-10-07,72.28886413574219,85.44889831542969,53.48630142211914,60.80149459838867,71.9036865234375,29.88928604125977,55.31079864501953,56.16658020019531
2021-10-08,71.65460205078125,85.08494567871094,53.392425537109375,59.854698181152344,71.42513275146484,29.66838264465332,54.88360977172851,55.490509033203125
2021-10-11,69.5284652709961,84.39091491699219,52.84621047973633,59.37717056274414,70.5107421875,29.18975830078125,54.22739028930664,54.82321548461914
2021-10-12,70.45755004882812,84.4840316772461,52.99983596801758,59.70648956298828,70.54492950439453,29.631563186645508,54.7911262512207,55.31489944458008
2021-10-13,71.63674926757812,85.22882080078125,53.349754333496094,60.40629577636719,71.32257080078125,30.116323471069336,55.86571502685547,56.53533935546875
2021-10-14,72.77129364013672,86.03286743164062,53.98984146118164,60.63682556152344,71.8267822265625,30.76061630249023,56.39860916137695,57.44847869873047
2021-10-15,72.9588851928711,84.93260192871094,53.87889862060547,60.18399810791016,71.34821319580078,30.564258575439453,56.552757263183594,57.887481689453125
2021-10-18,72.35140228271484,84.51788330078125,53.29853820800781,59.24541473388672,70.9209213256836,30.61334991455078,56.11675262451172,56.78997039794922
2021-10-19,73.2804946899414,85.5927734375,53.742340087890625,61.929439544677734,71.6131362915039,30.877208709716797,57.00637435913086,57.00946807861328
2021-10-20,74.96888732910156,86.5237808227539,54.37390899658203,63.057350158691406,72.55315399169922,31.42332649230957,57.81672286987305,57.5713996887207
2021-10-21,74.87060546875,87.17547607421875,54.75796127319336,63.6336784362793,72.80952453613281,31.337417602539062,57.36750793457031,57.60652542114258
2021-10-22,75.41557312011719,87.83563995361328,53.72527313232422,63.6336784362793,73.13426971435547,31.48468780517578,57.76827621459961,57.55384063720703
2021-10-25,75.29943084716797,87.04004669189453,53.60578536987305,62.9832649230957,72.35660552978516,31.656505584716797,57.41154479980469,56.77241516113281
2021-10-26,76.35356140136719,87.4209213256836,54.00691604614258,63.057350158691406,72.14295959472656,31.92035484313965,57.887184143066406,56.6143684387207
2021-10-27,75.942626953125,86.97235107421875,53.460689544677734,62.5633659362793,72.04042053222656,31.89581298828125,57.19575119018555,55.65733337402344
2021-10-28,77.20222473144531,86.74382781982422,53.546051025390625,62.851539611816406,72.39079284667969,32.36829376220703,57.12968826293945,56.482662200927734
2021-10-29,76.22847747802734,86.33757019042969,53.18758773803711,62.51398086547851,72.39079284667969,32.63828659057617,56.209232330322266,56.71094512939453
2021-11-01,76.46076202392578,86.59149169921875,53.32414627075195,62.08585739135742,72.74971771240234,33.06782531738281,56.7641487121582,56.63191986083984
2021-11-02,76.30889129638672,86.7099609375,53.33267974853515,62.15170669555664,72.8949966430664,32.975772857666016,56.385398864746094,56.81631088256836
2021-11-03,76.1480941772461,86.7861328125,53.38387680053711,62.14348983764648,72.57879638671875,33.16600036621094,56.45145034790039,55.753910064697266
2021-11-04,75.71929931640625,85.49966430664062,53.341217041015625,62.11054229736328,71.69004821777344,33.20281219482422,56.08592224121094,55.376365661621094
2021-11-05,76.40716552734375,86.05826568603516,53.85328674316406,63.00796127319336,72.67279052734375,33.22122573852539,56.08592224121094,56.0173225402832
2021-11-08,75.56742095947266,85.83821105957031,53.44363021850586,61.40251922607422,71.6985855102539,32.5953254699707,55.306396484375,55.08662033081055
2021-11-09,75.8801040649414,86.29525756835938,54.066650390625,61.40251922607422,71.62957000732422,33.19054412841797,55.07738494873047,55.84170913696289
2021-11-10,76.11235809326172,86.84648895263672,54.50191879272461,62.30815124511719,72.61292266845703,33.41143798828125,54.87920379638672,56.53533935546875
2021-11-11,76.26421356201172,85.67565155029297,53.81061172485352,61.80592727661133,71.25865173339844,33.564842224121094,53.5535774230957,55.753910064697266
2021-11-12,77.10397338867188,85.35943603515625,53.37937927246094,61.53422927856445,70.74974060058594,33.61613082885742,53.773773193359375,55.429046630859375
2021-11-15,78.02407836914062,85.9747543334961,53.64675521850586,62.47281265258789,71.4915771484375,33.84477233886719,54.857181549072266,56.4650993347168
2021-11-16,77.7024917602539,84.67575073242188,53.47425079345703,62.08585739135742,71.21552276611328,33.523441314697266,55.49137115478515,56.28950881958008
2021-11-17,78.41717529296875,84.59883880615234,53.62086486816406,62.03646087646485,71.8021011352539,33.10942459106445,54.716251373291016,57.04459381103515
2021-11-18,78.25635528564453,84.06896209716797,53.155128479003906,61.90472412109375,71.43980407714844,33.08470916748047,54.05563735961914,56.482662200927734
2021-11-19,78.89063262939453,84.11168670654297,54.05210876464844,61.081417083740234,71.92284393310547,33.12795639038086,54.064449310302734,57.15873336791992
2021-11-22,78.04197692871094,85.67565155029297,54.44023513793945,60.95791244506836,72.7164535522461,33.34423828125,55.02894592285156,58.221134185791016
2021-11-23,77.997314453125,86.09440612792969,54.345359802246094,61.600101470947266,72.7250747680664,33.603782653808594,55.191898345947266,57.80845642089844
2021-11-24,78.25303649902344,85.6158218383789,54.4229850769043,61.665977478027344,72.30239868164062,33.68410110473633,55.28437423706055,57.55384063720703
2021-11-26,77.24805450439453,84.84667205810547,53.50874328613281,60.653297424316406,71.2069091796875,33.01673126220703,53.58881378173828,56.86021423339844
2021-11-29,79.5541000366211,85.65001678466797,54.18149185180664,61.27078628540039,71.86247253417969,33.47401428222656,54.698631286621094,57.58896255493164
2021-11-30,77.8671875,82.90669250488281,52.6980094909668,58.619720458984375,69.91302490234375,32.58416748046875,52.79166793823242,55.95585632324219
2021-12-01,78.81831359863281,82.5733871459961,52.73250961303711,58.3315544128418,69.24882507324219,32.31228256225586,52.699180603027344,56.3773078918457
2021-12-02,79.5182113647461,83.45364379882812,53.482879638671875,59.677284240722656,70.13729095458984,32.70158004760742,53.901493072509766,56.76362228393555
2021-12-03,78.98880767822266,85.35943603515625,54.19010925292969,60.67413330078125,71.02577209472656,32.590354919433594,54.50044250488281,57.22019577026367
2021-12-06,79.99378204345703,86.49608612060547,55.76847076416016,61.71249771118164,72.01773071289062,33.078521728515625,55.25355529785156,57.22896957397461
2021-12-07,81.1243667602539,86.4618911743164,55.604591369628906,62.68440628051758,72.38004302978516,33.31951904296875,55.892147064208984,57.98406982421875
2021-12-08,81.04360961914062,86.18843078613281,55.84609603881836,62.410274505615234,72.47491455078125,33.01673126220703,55.54421615600586,58.92354202270508
2021-12-09,80.67572784423828,85.70128631591797,55.69083786010742,63.29081726074219,72.04361724853516,32.837528228759766,55.57945251464844,58.6513671875
2021-12-10,81.00772094726562,86.75247955322266,56.13071823120117,63.099754333496094,72.44904327392578,33.31334686279297,55.83928680419922,58.39674377441406
2021-12-13,82.31778717041016,88.06004333496094,57.07946014404297,63.756011962890625,73.30302429199219,33.455467224121094,55.61909103393555,59.23084259033203
2021-12-14,80.78339385986328,87.82930755615234,56.89832305908203,63.63140106201172,73.4323959350586,33.276268005371094,55.557430267333984,59.16938018798828
2021-12-15,82.55107116699219,88.72663879394531,57.571067810058594,64.96053314208984,75.24383544921875,33.79533767700195,56.23566436767578,60.424949645996094
2021-12-16,82.75745391845703,89.34195709228516,58.26105499267578,65.26787567138672,75.90804290771484,33.5914192199707,56.632022857666016,60.539085388183594
2021-12-17,81.59993743896484,88.06004333496094,57.64868927001953,63.65631866455078,74.64865112304688,33.072349548339844,55.87451934814453,58.82695388793945
2021-12-20,80.70263671875,88.59845733642578,57.89019012451172,64.76113891601562,75.24383544921875,32.998191833496094,56.17399215698242,58.932334899902344
2021-12-21,81.16027069091797,88.04295349121094,57.26056671142578,64.0799789428711,74.82979583740234,33.33189010620117,56.59679412841797,58.64765930175781
2021-12-22,81.47431945800781,88.16258239746094,57.48481369018555,64.08830261230469,74.71765899658203,33.59760284423828,57.37416076660156,58.9924430847168
2021-12-23,81.38459014892578,88.00021362304688,57.38993835449219,64.24610900878906,74.63140106201172,33.671749114990234,57.485206604003906,58.886356353759766
2021-12-27,81.94091033935547,88.2737045288086,57.75217819213867,64.32086944580078,75.11445617675781,33.8694953918457,57.8183708190918,59.07201385498047
2021-12-28,82.44338989257812,89.36762237548828,58.41630935668945,64.71963500976562,76.08917236328125,34.36384963989258,58.09822463989258,59.779239654541016
2021-12-29,82.5421142578125,89.52999877929688,58.70955276489258,65.1432876586914,76.4083251953125,35.00651168823242,58.39139938354492,60.079833984375
2021-12-30,83.24197387695312,89.5556411743164,58.959678649902344,65.18479919433594,76.50321960449219,35.439064025878906,58.533546447753906,60.31850814819336
