Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2015-08-04,32.83751678466797,93.48369598388672,112.2057876586914,12.114999771118164,27.341449737548828,12.577543258666992,39.81321716308594,24.654069900512695,191.5,69.81068420410156,31.43000030517578
2015-08-05,33.43390655517578,95.84912109375,101.9155731201172,12.371000289916992,27.32386779785156,12.57390594482422,39.359153747558594,23.50270652770996,188.5500030517578,73.07762145996094,31.850000381469727
2015-08-06,33.27797317504883,94.5372085571289,100.08989715576172,12.645000457763672,27.318016052246097,12.453875541687012,39.049991607666016,23.090106964111328,187.25,71.95947265625,31.540000915527344
2015-08-07,32.99195861816406,93.72223663330078,100.82754516601562,12.35200023651123,27.159839630126953,12.44296646118164,38.99203109741211,23.113676071166992,183.8500061035156,71.32747650146484,31.459999084472656
2015-08-10,32.92988204956055,93.5731430053711,102.34894561767578,12.303000450134276,27.66952133178711,12.650288581848145,40.06441116333008,23.361242294311523,184.82000732421875,71.92058563232422,30.940000534057617
2015-08-11,34.27857208251953,93.04640197753906,99.58275604248048,12.27400016784668,27.88628196716309,12.60300636291504,39.56203842163086,23.10188865661621,181.3300018310547,71.77473449707031,30.59000015258789
2015-08-12,34.33667755126953,93.61290740966795,98.6514663696289,12.050999641418455,28.03274917602539,12.373859405517578,39.95813751220703,23.34552574157715,181.05999755859375,71.67750549316406,30.260000228881836
2015-08-13,34.09037399291992,92.85755920410156,99.14016723632812,12.373000144958496,27.921430587768555,12.297479629516602,39.83254623413086,23.43589973449707,180.63999938964844,71.346923828125,30.13999938964844
2015-08-14,34.23239517211914,93.8415069580078,98.8082275390625,12.33899974822998,27.821847915649418,12.384770393371582,39.83254623413086,23.13726043701172,179.82000732421875,70.80243682861328,30.719999313354492
2015-08-17,34.467777252197266,93.35449981689452,100.5509033203125,12.53600025177002,27.83942222595215,12.450241088867188,40.57644271850586,23.73847770690918,186.97999572753903,71.65806579589844,31.59000015258789
2015-08-18,34.20061492919922,94.58690643310548,98.60537719726562,12.404999732971191,27.804264068603516,12.493888854980469,40.61509323120117,23.455554962158203,188.80999755859375,71.80390167236328,31.11000061035156
2015-08-19,34.46430206298828,94.72603607177734,98.15355682373048,12.206000328063965,27.79254722595215,12.497523307800291,40.441192626953125,23.545928955078125,188.1999969482422,69.62596130371094,30.350000381469727
2015-08-20,33.74128341674805,90.00514221191406,92.22469329833984,11.24899959564209,27.464487075805664,12.348400115966797,39.359153747558594,22.936847686767575,182.7400054931641,65.8340072631836,29.3799991607666
2015-08-21,31.98092460632324,85.53271484375,91.13665771484376,10.395999908447266,27.007524490356445,12.141075134277344,38.76982116699219,22.312049865722656,177.52999877929688,63.71440505981445,28.8799991607666
2015-08-24,30.693801879882812,81.5870361328125,87.92787170410156,9.687999725341797,26.210765838623047,11.773717880249023,37.41728591918945,21.380739212036133,171.5,61.93512344360352,27.829999923706055
2015-08-25,30.413734436035156,82.49147033691406,88.41658020019531,10.152000427246094,25.484315872192383,11.566394805908203,36.837615966796875,21.16068649291992,171.2899932861328,61.77956008911133,27.6299991607666
2015-08-26,32.761043548583984,86.65579223632812,91.49627685546876,11.012999534606934,26.45682144165039,11.890107154846191,37.63948440551758,21.76976776123047,177.60000610351562,64.5019760131836,28.299999237060547
2015-08-27,33.169227600097656,89.18022918701172,94.20712280273438,11.765999794006348,27.060245513916016,12.162900924682615,38.58626556396485,22.308124542236328,181.6499938964844,65.29927062988281,28.920000076293945
2015-08-28,32.75856399536133,90.452392578125,94.49297332763672,11.762999534606934,26.98993873596191,12.1083402633667,38.644229888916016,22.312049865722656,181.58999633789065,66.02848052978516,29.780000686645508
2015-08-31,32.169124603271484,88.8820571899414,93.9397201538086,11.503000259399414,26.954790115356445,12.075606346130373,38.267452239990234,22.13522148132324,181.61000061035156,64.3172378540039,29.1299991607666
2015-09-01,31.26238250732422,86.69554901123047,91.75446319580078,10.57900047302246,26.304502487182617,11.755531311035156,37.63948440551758,21.62044906616211,177.75999450683594,61.67259979248047,28.350000381469727
2015-09-02,32.02462387084961,89.3392562866211,93.9489517211914,10.543999671936035,26.568126678466797,11.937392234802246,37.98727798461914,21.95838737487793,179.67999267578125,62.87825393676758,28.709999084472656
2015-09-03,31.63431739807129,87.60990905761719,94.0411605834961,10.105999946594238,26.78489875793457,12.017411231994627,38.11287689208984,22.08806037902832,182.8800048828125,63.96720123291016,28.700000762939453
2015-09-04,31.232585906982425,87.71923828125,93.10066223144533,9.878999710083008,26.25763702392578,11.84282112121582,37.89067077636719,21.91908836364746,183.02000427246097,64.53114318847656,28.450000762939453
2015-09-08,31.973472595214844,88.98143768310547,95.90372467041016,9.494999885559082,26.87863540649414,12.05378246307373,38.914737701416016,22.441722869873047,186.30999755859375,66.60213470458984,29.579999923706055
2015-09-09,31.950136184692383,89.8858871459961,93.96739196777344,9.91800022125244,26.591556549072266,11.922840118408203,38.103214263916016,22.26882553100586,185.0500030517578,65.90206146240234,29.1200008392334
2015-09-10,32.33101272583008,91.41645050048828,94.60362243652344,9.947999954223633,26.632572174072266,11.911928176879885,38.306095123291016,22.217742919921875,184.2899932861328,66.8354721069336,29.149999618530273
2015-09-11,32.54056930541992,91.48601531982422,96.33709716796876,9.75100040435791,26.79075050354004,11.901020050048828,38.4703369140625,22.166656494140625,184.4499969482422,67.0007553100586,29.18000030517578
2015-09-14,32.4000358581543,91.74442291259766,95.72853088378906,9.569000244140623,26.74388313293457,11.839186668395996,38.59592819213867,22.103782653808594,184.57000732421875,66.45628356933594,29.040000915527344
2015-09-15,33.025726318359375,92.33080291748048,95.36892700195312,9.916000366210938,27.16568946838379,11.95193862915039,39.90982818603515,22.453510284423828,188.5099945068359,67.4577407836914,29.489999771118164
2015-09-16,33.048065185546875,92.87743377685548,95.8576202392578,10.407999992370604,27.060245513916016,11.981036186218262,40.12237548828125,22.68929100036621,187.86000061035156,68.33282470703125,29.479999542236328
2015-09-17,33.353458404541016,93.7619857788086,96.07891845703124,10.42099952697754,26.497825622558594,11.922840118408203,41.03052520751953,22.972211837768555,192.22000122070312,69.09121704101562,29.540000915527344
2015-09-18,32.81964111328125,93.82161712646484,94.82491302490234,10.26200008392334,26.111162185668945,11.839186668395996,40.421871185302734,22.56354522705078,191.38999938964844,68.12865447998047,29.530000686645508
2015-09-21,33.12056350708008,94.9645767211914,95.3504867553711,10.029999732971191,26.24591827392578,11.84282112121582,41.3589973449707,22.748231887817383,194.5,68.62451171875,29.93000030517578
2015-09-22,32.436283111572266,92.39043426513672,94.50218200683594,9.847000122070312,26.029151916503903,11.737344741821287,40.90492248535156,22.677492141723633,193.4199981689453,66.786865234375,29.68000030517578
2015-09-23,32.44075393676758,93.39424896240234,93.65389251708984,9.807000160217283,25.76551628112793,11.71188259124756,41.571529388427734,22.54388427734375,191.3800048828125,67.5355224609375,29.86000061035156
2015-09-24,32.52119064331055,93.8315658569336,92.77792358398438,10.37600040435791,25.82996368408203,11.679144859313965,41.07882308959961,22.327768325805664,184.92999267578125,66.90354919433594,29.809999465942383
2015-09-25,31.788251876831055,92.20159912109376,92.4828643798828,10.223999977111816,25.906129837036133,11.759167671203612,41.281700134277344,22.217742919921875,183.52999877929688,67.56470489501953,30.059999465942383
2015-09-28,30.99869728088379,88.66342163085938,90.81394958496094,9.946999549865724,25.624923706054688,11.602765083312988,39.16593170166016,21.537927627563477,172.10000610351562,64.61865234375,28.469999313354492
2015-09-29,30.91726303100586,86.13897705078125,91.67146301269533,9.835000038146973,25.501888275146484,11.66459846496582,38.21915054321289,21.667604446411133,167.36000061035156,64.17140197753906,27.969999313354492
2015-09-30,31.69986343383789,89.34918212890625,94.23477935791016,10.326000213623049,25.490171432495117,11.850099563598633,38.46067428588867,22.351343154907227,175.85000610351562,65.87289428710938,28.729999542236328
2015-10-01,31.880115509033203,90.39275360107422,94.6681671142578,10.597999572753906,25.1679630279541,11.831913948059082,38.76982116699219,22.559608459472656,181.77000427246097,65.33815002441406,28.540000915527344
2015-10-02,32.62448501586914,91.50588989257812,94.97245025634766,10.611000061035156,25.097652435302734,11.87192153930664,39.32051086425781,23.07438850402832,183.13999938964844,64.6478042602539,29.38999938964844
2015-10-05,33.353946685791016,93.43401336669922,95.75619506835938,11.125,25.777244567871097,12.159261703491213,39.57169723510742,23.52821350097656,187.52000427246097,65.71736145019531,30.5
2015-10-06,33.35197067260742,92.2314224243164,95.68244934082033,10.833000183105469,25.81239318847656,12.11561393737793,39.2722053527832,23.271699905395508,185.52000427246097,64.70616149902344,29.65999984741211
2015-10-07,33.270530700683594,91.83387756347656,95.33203887939452,10.8100004196167,26.02306365966797,12.275838851928713,39.00168991088867,23.559785842895508,185.0,64.27835845947266,29.780000686645508
2015-10-08,33.12155532836914,91.90343475341795,96.45697021484376,11.493000030517578,26.248579025268555,12.379615783691406,38.21915054321289,24.064918518066406,187.7599945068359,63.97695541381836,29.739999771118164
2015-10-09,33.33210754394531,92.6687240600586,97.33291625976562,11.333000183105469,26.20703125,12.283251762390137,38.267452239990234,23.871551513671875,186.6300048828125,63.237979888916016,29.93000030517578
2015-10-12,33.58982467651367,93.6824722290039,98.06135559082033,11.345000267028809,26.29012107849121,12.342551231384276,39.15626907348633,23.78472900390625,185.9199981689453,66.22293090820312,30.6299991607666
2015-10-13,33.92451858520508,93.54334259033205,98.28265380859376,10.972999572753906,26.325727462768555,12.31290054321289,38.818138122558594,23.7413272857666,186.8800048828125,66.52434539794922,30.719999313354492
2015-10-14,33.78746795654297,93.4936294555664,97.48967742919922,11.02299976348877,26.10614776611328,12.331436157226562,38.170841217041016,23.654497146606445,182.75,68.61479187011719,30.780000686645508
2015-10-15,34.41364288330078,95.37205505371094,99.48133087158205,10.109000205993652,26.509693145751953,12.412976264953612,38.58626556396485,24.07676124572754,185.8300018310547,69.0036849975586,31.88999938964844
2015-10-16,34.527862548828125,96.94237518310548,99.80404663085938,9.89900016784668,26.527496337890625,12.5389986038208,39.16593170166016,24.199094772338867,187.27000427246097,69.72319030761719,31.59000015258789
2015-10-19,34.75777816772461,97.86668395996094,100.93817901611328,10.168999671936035,26.527496337890625,12.464868545532228,39.81321716308594,24.293811798095703,186.30999755859375,70.28712463378906,31.3799991607666
2015-10-20,33.7671012878418,96.40568542480467,101.27935791015624,9.89900016784668,26.847970962524418,12.509344100952148,39.32051086425781,24.289859771728516,185.5800018310547,70.29686737060547,31.75
2015-10-21,33.35990905761719,96.51502227783205,101.50984954833984,9.79599952697754,26.622453689575195,12.453747749328612,38.85677719116211,24.116228103637695,175.35000610351562,70.77326965332031,31.760000228881836
2015-10-22,33.82371139526367,99.05931854248048,104.423583984375,9.732000350952148,27.233720779418945,12.587181091308594,39.06932067871094,24.34906768798828,178.3800048828125,72.47479248046875,32.7599983215332
2015-10-23,35.720130920410156,101.56388854980467,104.27606201171876,10.003999710083008,27.393949508666992,12.50563907623291,39.87118911743164,24.459556579589844,183.0,72.84423828125,33.459999084472656
2015-10-26,36.30559539794922,103.13420104980467,104.67253875732422,10.303999900817873,27.512645721435547,12.475987434387209,39.97746276855469,24.538484573364254,184.02000427246097,72.02754211425781,33.33000183105469
2015-10-27,36.390010833740234,103.06462097167967,104.9030532836914,10.307000160217283,27.399892807006836,12.309200286865234,37.69744873046875,24.28591537475586,181.08999633789065,73.18456268310547,33.13999938964844
2015-10-28,36.59360885620117,103.56156158447266,105.42861938476562,10.579999923706056,27.5838623046875,12.38703155517578,37.97762298583984,24.443771362304688,184.1000061035156,74.64299774169922,33.4900016784668
2015-10-29,36.98739242553711,104.23739624023438,106.07408905029295,10.51200008392334,27.536373138427734,12.435214042663574,36.20964431762695,24.885765075683594,193.3300018310547,73.95266723632812,33.15999984741211
2015-10-30,36.61695098876953,101.3452377319336,104.8753890991211,10.838000297546388,27.821245193481445,12.42038917541504,36.60574722290039,24.71211624145508,190.94000244140625,70.07321166992188,33.20000076293945
2015-11-02,37.13090515136719,102.6770248413086,106.07408905029295,10.763999938964844,27.761890411376953,12.457456588745115,36.992191314697266,24.75948143005371,187.33999633789065,70.00516510009766,33.650001525878906
2015-11-03,37.184532165527344,101.95149993896484,106.5351104736328,10.973999977111816,27.566051483154297,12.464868545532228,37.34965133666992,24.688447952270508,189.27999877929688,69.9079360961914,33.91999816894531
2015-11-04,37.50680923461914,103.30316162109376,104.423583984375,11.404999732971191,27.382068634033203,12.40926742553711,37.54287338256836,24.254350662231445,190.1000061035156,72.23170471191406,34.029998779296875
2015-11-05,37.772979736328125,108.09363555908205,104.19308471679688,11.350000381469728,27.417686462402344,12.357382774353027,38.103214263916016,24.39247131347656,189.22999572753903,72.0080795288086,33.04999923706055
