Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2017-01-31,88.28102111816406,20.299266815185547,45.21102523803711,42.30146789550781,66.62171173095703,36.21573257446289,52.45783996582031,119.45901489257812,60.658790588378906,112.23419952392578,76.9655532836914,71.31620788574219,148.81044006347656,141.44781494140625,184.9402008056641,133.64259338378906,74.73570251464844,59.88554000854492,107.11036682128906,357.3083190917969
2017-02-01,88.26541900634766,20.46729278564453,45.2912483215332,42.14918518066406,67.11470794677734,36.311492919921875,52.72575378417969,121.73868560791016,60.64284133911133,111.8617172241211,77.44667053222656,70.99324035644531,149.34754943847656,141.9801025390625,184.92156982421875,134.9405059814453,76.2996826171875,59.24725341796875,107.2733154296875,362.1614074707031
2017-02-02,88.53043365478516,20.50606918334961,46.80824279785156,42.14918518066406,66.9330825805664,37.2028923034668,52.31302261352539,121.67005920410156,60.57901382446289,112.10702514648438,77.7955551147461,71.12922668457031,148.10733032226562,140.2785186767578,185.7694091796875,135.53457641601562,76.60688018798828,56.83846664428711,106.46768188476562,358.5713195800781
2017-02-03,88.58501434326172,20.73872756958008,46.88847732543945,41.99689483642578,66.79471588134766,37.4091682434082,52.378196716308594,127.73151397705078,60.91413879394531,112.07975006103516,78.01444244384766,71.12073516845703,147.87303161621094,141.2471160888672,184.6979827880859,136.4576873779297,78.01261138916016,57.339988708496094,106.93839263916016,356.28399658203125
2017-02-06,88.39794921875,20.829204559326172,47.362548828125,41.98305130004883,67.3135986328125,37.6007194519043,52.41439437866211,127.00715637207033,60.62690734863281,111.14393615722656,78.32888793945312,70.5258560180664,148.5077362060547,140.06036376953125,183.0488739013672,134.38296508789062,76.96066284179688,57.80351257324219,106.12372589111328,360.00335693359375
2017-02-07,88.4603042602539,20.732263565063477,46.82284164428711,41.92075729370117,67.20118713378906,38.05745315551758,52.95020294189453,127.19012451171876,60.73860549926758,111.30746459960938,78.24888610839844,70.60232543945312,149.41587829589844,140.07785034179688,181.9029083251953,135.17808532714844,76.88616943359375,58.02385711669922,106.91122436523438,355.7171325683594
2017-02-08,88.39794921875,20.77104377746582,46.91035079956055,41.89306640625,67.55579376220703,38.30792617797851,48.388641357421875,128.18130493164062,60.32366561889648,111.21662139892578,78.07444763183594,70.51736450195312,149.8943634033203,139.8858642578125,186.00228881835935,135.123291015625,77.26786041259766,58.53297424316406,106.0422592163086,351.3016357421875
2017-02-09,88.92802429199219,20.926145553588867,46.96141052246094,42.11457061767578,67.20118713378906,37.94695281982422,47.490814208984375,127.68572998046876,60.41145324707031,112.04341888427734,78.37555694580078,71.18025207519531,151.1052703857422,139.9993438720703,192.88751220703125,135.3974609375,77.86363983154297,58.745723724365234,106.44957733154295,358.014404296875
2017-02-10,89.83224487304688,20.906757354736328,46.7863655090332,41.82382583618164,67.27903747558594,38.050086975097656,48.04833984375,128.0059814453125,60.76252746582031,112.03433227539062,78.39111328125,71.36717987060547,151.251708984375,140.26979064941406,191.39675903320312,133.03025817871094,77.85433197021484,59.67277908325195,106.20518493652344,357.8851013183594
2017-02-13,90.3311767578125,21.074779510498047,47.23855209350586,41.88613510131836,67.71437072753906,38.330020904541016,48.98237609863281,128.7122039794922,61.376930236816406,112.96104431152344,78.96666717529297,71.54564666748047,152.67750549316406,141.35183715820312,192.5800323486328,133.30445861816406,77.966064453125,59.80195236206055,106.58533477783205,373.5880432128906
2017-02-14,90.70532989501952,21.165264129638672,47.887657165527344,42.100730895996094,68.61990356445312,39.56768035888672,48.90996551513672,129.0116424560547,61.48066711425781,113.8060073852539,79.43555450439453,71.46914672851562,153.5855255126953,142.3466033935547,191.89993286132812,134.06304931640625,77.92881774902344,59.77915954589844,106.06940460205078,374.4432678222656
2017-02-15,91.36013793945312,21.65642738342285,47.522987365722656,42.67526626586914,69.87372589111328,40.54010772705078,50.53908920288086,131.8828582763672,61.99932098388672,114.26031494140624,79.63777923583984,71.90254974365234,154.5425262451172,143.35879516601562,191.2943115234375,133.98080444335938,78.46875762939453,60.34146881103515,106.18708038330078,381.8820190429687
2017-02-16,92.0461196899414,21.727514266967773,47.595916748046875,42.55757522583008,69.69085693359375,39.987586975097656,50.90836334228515,132.12850952148438,62.2307243347168,114.25121307373048,80.163330078125,71.59662628173828,154.00546264648438,142.80032348632812,194.480712890625,132.82920837402344,78.32913208007812,60.371864318847656,105.29096221923828,370.9625854492187
2017-02-17,92.65414428710938,21.727514266967773,47.69073867797851,42.75833511352539,69.99562072753906,40.21595764160156,50.57529830932617,133.03436279296875,62.940887451171875,114.78724670410156,80.51777648925781,71.42666625976562,154.91360473632812,137.53857421875,190.62351989746097,131.21139526367188,78.78528594970703,60.554237365722656,105.78878784179688,369.13275146484375
2017-02-21,93.27776336669922,21.727514266967773,47.756378173828125,42.79986572265625,69.96947479248047,40.35591506958008,50.1698112487793,132.91920471191406,64.28142547607422,115.53228759765624,81.35221862792969,72.02154541015625,154.9038848876953,140.11276245117188,191.31295776367188,134.32806396484375,79.81861114501953,60.60740661621094,106.06034088134766,369.5603637695313
2017-02-22,93.16861724853516,21.7081298828125,47.61780548095703,42.47452163696289,70.58769226074219,40.775840759277344,49.83675384521485,132.5123748779297,63.5313720703125,115.65037536621094,81.34222412109375,72.06402587890625,154.30821228027344,140.11276245117188,191.6483612060547,134.80337524414062,79.97689056396484,60.91136932373047,105.81595611572266,368.1780395507813
2017-02-23,94.86798095703124,22.011871337890625,48.02622604370117,42.87601089477539,71.8763427734375,41.08525848388672,50.22773361206055,133.5871124267578,64.425048828125,116.9041976928711,81.70555877685547,72.34442901611328,155.00146484375,141.88412475585938,191.00550842285156,134.8216094970703,80.47960662841797,61.44329071044922,105.34527587890624,358.9691162109375
2017-02-24,96.30393981933594,22.141124725341797,48.252323150634766,42.97984313964844,72.15496826171875,41.57884979248047,50.64046096801758,134.00933837890625,64.65644073486328,117.44934844970705,81.87333679199219,73.15178680419922,155.2456512451172,142.28546142578125,193.12042236328125,134.39205932617188,81.05677032470703,61.91441345214844,105.83405303955078,359.01885986328125
2017-02-27,96.04499053955078,22.1540584564209,48.02622604370117,43.06984329223633,72.32039642333984,41.667236328125,51.045921325683594,135.2146453857422,64.43304443359375,116.8224105834961,81.55889129638672,73.19425964355469,154.7573699951172,144.30995178222656,194.49002075195312,136.84156799316406,81.7177505493164,61.86121368408203,105.87028503417967,370.9924011230469
2017-02-28,95.8958969116211,22.050649642944336,48.04082107543945,42.806785583496094,72.1026840209961,41.77774810791016,51.03145217895508,135.52169799804688,64.56070709228516,116.80427551269533,81.88888549804688,72.70137786865234,153.97616577148438,144.30995178222656,196.81919860839844,136.0920867919922,81.21504974365234,61.23051834106445,105.97891235351562,371.4399719238281
2017-03-01,97.19065856933594,22.24453353881836,48.288795471191406,43.492095947265625,73.00823211669922,42.123985290527344,50.821475982666016,136.83448791503906,65.4863052368164,119.06657409667967,82.34333038330078,74.15457153320312,156.06591796875,146.5437469482422,199.3720245361328,139.10824584960938,81.95977020263672,61.32169342041016,107.61724853515624,376.9593200683594
2017-03-02,97.0101547241211,22.30270004272461,48.19397735595703,43.78281784057617,72.18978881835938,41.88825225830078,51.06765365600586,136.7039794921875,65.42244720458984,118.830322265625,82.50777435302734,73.61068725585938,155.46044921875,145.9939727783203,198.0490875244141,138.5415496826172,81.3081283569336,61.815616607666016,106.8297348022461,373.7868957519531
2017-03-03,97.1357192993164,22.309160232543945,48.55863571166992,43.845115661621094,72.9472885131836,42.18292236328125,51.219703674316406,138.3391571044922,65.31871032714844,118.29429626464844,82.75444030761719,73.78915405273438,156.3979034423828,146.7706298828125,199.3533935546875,138.9163055419922,82.41593933105469,61.564849853515625,107.06510925292967,376.5714721679687
2017-03-06,97.0729522705078,22.199291229248047,48.4784049987793,43.99048614501953,72.99080657958984,41.96928787231445,50.77079391479492,137.77105712890625,65.06338500976562,117.83094787597656,81.74444580078125,73.1602783203125,154.00546264648438,147.20693969726562,198.20748901367188,139.80291748046875,81.7177505493164,61.435672760009766,106.10562896728516,379.8234252929687
2017-03-07,97.1671142578125,21.966632843017575,48.106441497802734,44.0873908996582,72.041748046875,41.4978141784668,49.97431182861328,136.1742401123047,64.95167541503906,117.33123779296876,81.12777709960938,73.14329528808594,153.5660400390625,146.85792541503906,203.0615692138672,138.7792205810547,80.64715576171875,61.405296325683594,105.96985626220705,370.46533203125
2017-03-08,97.3789520263672,21.914934158325195,47.98976135253906,44.398895263671875,72.62511444091797,42.07978057861328,50.466678619384766,136.4813690185547,65.60596466064453,117.51295471191406,80.90110778808594,73.61068725585938,153.80039978027344,147.06375122070312,202.59568786621097,139.18148803710938,80.50751495361328,61.58005142211914,106.44957733154295,379.26654052734375
2017-03-09,98.83062744140624,22.00541114807129,48.05540084838867,44.648094177246094,73.61772918701172,42.7207145690918,49.518165588378906,137.3565216064453,66.060791015625,117.93995666503906,81.77999877929688,74.19703674316406,154.0738525390625,147.15130615234375,202.9124298095703,139.14488220214844,80.88919830322266,61.32169342041016,107.8797836303711,387.9881896972656
2017-03-10,99.03466033935548,22.044189453125,47.84389877319336,45.60334396362305,73.4522933959961,42.96381378173828,49.37336730957031,139.29110717773438,66.26029968261719,118.11257934570312,81.57333374023438,74.57947540283203,155.58741760253906,148.87672424316406,203.04293823242188,138.88885498046875,79.82792663574219,61.0937385559082,108.6944351196289,386.0887145996094
2017-03-13,99.4034423828125,22.044189453125,47.123992919921875,45.58258438110352,73.2607192993164,41.939823150634766,49.30819320678711,138.99172973632812,66.14058685302734,119.36638641357422,81.5433349609375,74.3585205078125,155.45062255859375,149.0781707763672,204.20751953125,140.24195861816406,79.12040710449219,61.1241340637207,108.43192291259766,386.735107421875
2017-03-14,99.69376373291016,22.11527633666992,47.16072082519531,45.45798873901367,73.53936767578125,41.76300811767578,49.446815490722656,138.2777557373047,65.8453598022461,118.9938735961914,82.23110961914062,73.81464385986328,154.766357421875,148.07095336914062,203.1081085205078,140.36997985839844,77.90091705322266,60.706207275390625,107.42715454101562,388.9429016113281
2017-03-15,101.19253540039062,22.380250930786133,47.52802658081055,46.067138671875,74.77574157714844,42.470237731933594,49.95756912231445,140.18165588378906,66.46776580810547,120.68383026123048,82.96333312988281,74.33303833007812,157.41525268554688,150.45323181152344,204.1143798828125,140.79051208496094,79.64176177978516,60.58464050292969,108.3051986694336,395.6059265136719
2017-03-16,100.80020141601562,22.250995635986328,47.14603042602539,45.61719512939453,74.00084686279297,42.219757080078125,50.00864791870117,138.2700653076172,65.29478454589844,119.47541046142578,82.61444091796875,73.4237060546875,154.4535675048828,150.03286743164062,204.2727203369141,138.7700653076172,78.43152618408203,60.45543670654297,108.08795928955078,390.4246520996094
2017-03-17,100.48631286621094,22.17990493774414,46.94034957885742,45.47182083129883,73.10399627685547,41.46833038330078,50.38804626464844,129.4415740966797,65.61396789550781,120.52935791015624,83.31444549560547,73.6531753540039,154.3265838623047,148.6315155029297,203.94662475585935,138.8614959716797,78.74806213378906,59.938716888427734,110.13365936279295,378.1925048828125
2017-03-20,100.49415588378906,22.218679428100582,47.09461212158203,45.5479736328125,73.19110107421875,41.55672836303711,50.13267517089844,129.9251708984375,64.96764373779297,120.46574401855467,83.336669921875,73.48320007324219,153.2025146484375,147.14256286621094,200.6857452392578,138.1666717529297,78.12432098388672,59.89313125610352,110.11556243896484,379.9129638671875
2017-03-21,99.8507080078125,22.134666442871097,46.94768142700195,45.23646545410156,72.90377044677734,41.041053771972656,49.424922943115234,128.09043884277344,64.7282485961914,120.27495574951172,82.88333129882812,73.3217544555664,152.02955627441406,146.8798065185547,198.96209716796875,136.7770538330078,76.91410827636719,59.73357772827149,109.50911712646484,368.9338684082031
2017-03-22,99.07386779785156,22.27684211730957,46.64651870727539,45.354156494140625,73.4522933959961,41.519901275634766,49.490596771240234,128.55104064941406,64.97694396972656,120.33856201171876,83.14555358886719,73.3557357788086,151.8243408203125,146.29296875,198.75717163085935,137.4718475341797,76.83960723876953,59.61959457397461,109.87117004394533,367.10400390625
2017-03-23,98.79139709472656,22.160511016845703,46.48490905761719,45.44414520263672,73.50450134277344,41.08525848388672,49.242530822753906,127.4686050415039,64.86463928222656,119.5571746826172,82.90888977050781,73.33876037597656,151.15965270996094,144.76901245117188,195.57077026367188,136.38392639160156,77.42610168457031,59.498016357421875,108.98407745361328,363.0066833496094
2017-03-24,98.46182250976562,21.97310256958008,46.41144180297851,45.42337417602539,73.29557800292969,41.17365264892578,49.25712203979492,127.23824310302734,64.97694396972656,120.39305114746094,84.22222137451172,73.09230041503906,150.56341552734375,144.5150146484375,193.111083984375,133.31216430664062,80.097900390625,59.64239883422851,109.2194366455078,370.9427185058594
