Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2016-04-12,30.15850067138672,16.521333694458008,106.4830322265625,63.2451171875,100.7910614013672,48.49480056762695,51.66707992553711,60.531978607177734,1279.3466796875,61.4361572265625,43.9775390625,21.39316177368164,51.36613464355469,33.14680862426758,24.20252990722656,7.651094436645508,203.94000244140625,17.916667938232422,777.0399780273438,92.3062515258789,29.569854736328125,45.012962341308594,72.44750213623047,21.732892990112305,61.90999984741211
2016-04-13,30.74099922180176,16.968666076660156,106.05511474609376,64.02180480957031,100.22237396240234,49.0734748840332,52.575984954833984,61.116458892822266,1296.5450439453125,61.70073318481445,44.64326477050781,21.818191528320312,51.85786056518555,33.40397644042969,25.074182510375977,7.800414085388184,207.4199981689453,17.95800018310547,777.4500122070312,93.59786224365234,29.90338706970215,45.40836334228515,75.7870864868164,22.320266723632812,63.25
2016-04-14,31.037500381469727,16.790666580200195,106.47509765625,63.88814163208008,100.71205139160156,49.00828170776367,52.496585845947266,61.28132629394531,1314.875244140625,61.89230728149414,44.4670524597168,21.544286727905273,51.88518524169922,33.273223876953125,25.025300979614254,7.818332672119141,205.6699981689453,17.986000061035156,778.1400146484375,93.59786224365234,29.35004234313965,45.31170272827149,74.42253112792969,22.43596076965332,64.19999694824219
2016-04-15,31.29450035095215,16.96733283996582,106.9822006225586,64.56461334228516,100.92533111572266,49.3179931640625,52.505401611328125,61.89578628540039,1310.4573974609375,61.965301513671875,44.03628158569336,21.525400161743164,51.85786056518555,33.696048736572266,24.89496421813965,7.728739261627197,204.05999755859375,17.916667938232422,779.780029296875,94.03170013427734,29.547117233276367,44.82845687866211,72.76171112060547,22.444860458374023,64.80000305175781
2016-04-18,31.767499923706055,16.92533302307129,108.4006576538086,64.84121704101562,101.77045440673828,49.627716064453125,52.56718063354492,62.51023483276367,1331.5819091796875,61.61861801147461,43.527191162109375,21.60095596313477,52.604530334472656,33.83989715576172,25.50593376159668,7.913897514343262,206.91000366210935,18.191333770751953,783.219970703125,94.09083557128906,30.04740333557129,44.670291900634766,71.26248931884766,22.524959564208984,65.4800033569336
2016-04-19,31.395000457763672,16.4913330078125,107.32298278808594,64.0449447631836,101.7783660888672,49.63585662841797,52.5583610534668,62.92988586425781,1324.1141357421875,61.86493682861328,43.6838264465332,21.7520751953125,52.38600158691406,33.87913131713867,26.0435848236084,8.027377128601074,204.0399932861328,18.28733253479004,777.4299926757812,93.91334533691406,30.373336791992188,44.45941925048828,71.09191131591797,21.626100540161133,66.4800033569336
2016-04-20,31.649499893188477,16.6646671295166,107.12483215332033,63.98626708984375,101.53348541259766,49.63585662841797,52.61129379272461,62.09808349609375,1328.2659912109375,61.91057586669922,42.92018508911133,21.525400161743164,52.258522033691406,33.83554458618164,26.222803115844727,8.146833419799805,204.4199981689453,18.238666534423828,777.0499877929688,94.2485809326172,30.691709518432617,43.967376708984375,71.09191131591797,21.94648551940918,67.12999725341797
2016-04-21,31.549999237060547,16.55266761779785,106.65735626220705,63.55881881713867,99.35353088378906,49.423946380615234,53.017215728759766,62.008174896240234,1318.4271240234375,62.24811935424805,43.31181335449219,21.05314064025879,52.13104248046875,33.56962966918945,26.605676651000977,8.152806282043457,205.86000061035156,17.983999252319336,766.5499877929688,95.01765441894533,30.312707901000977,43.21175003051758,68.94633483886719,21.97318458557129,66.51000213623047
2016-04-22,31.024999618530273,16.916667938232422,107.497314453125,63.743202209472656,99.12449645996094,47.01143264770508,52.44363021850586,61.69342041015625,1316.9512939453125,60.706298828125,42.39152526855469,20.939796447753903,51.60289764404297,33.360389709472656,26.21466064453125,8.128914833068848,205.38999938964844,17.976667404174805,771.0700073242188,94.73172760009766,30.53252601623535,42.62305450439453,66.25312042236328,21.715097427368164,66.23999786376953
2016-04-25,31.309999465942383,16.788000106811523,107.4893569946289,63.86054611206055,100.6725845336914,47.08478546142578,52.24949645996094,61.89578628540039,1313.7733154296875,61.10773086547851,42.5677490234375,20.552553176879883,51.90338897705078,33.347320556640625,26.02729225158691,8.110994338989258,207.3699951171875,18.020000457763672,774.6500244140625,93.90353393554688,30.464311599731445,43.26446914672851,67.33038330078125,21.554901123046875,66.0
2016-04-26,30.8439998626709,16.916000366210938,107.24370574951172,63.96950149536133,100.87004089355467,47.04402923583984,52.54070281982422,61.89578628540039,1312.4744873046875,61.1259651184082,42.37193298339844,20.628108978271484,52.449737548828125,33.63502502441406,26.222803115844727,8.212532997131348,208.1300048828125,18.1560001373291,778.7899780273438,96.3191375732422,31.73017692565918,43.16780853271485,68.44356536865234,21.795190811157227,66.44999694824219
2016-04-27,30.328500747680664,16.764667510986328,107.56861114501952,64.48917388916016,101.33605194091795,46.375701904296875,52.30243682861328,62.412818908691406,1331.94580078125,62.65864944458008,43.62508773803711,20.713119506835938,53.00518798828125,33.88785934448242,26.198362350463867,8.248764038085938,212.52000427246097,18.191333770751953,780.27001953125,96.47688293457033,31.8363037109375,43.484130859375,70.00566864013672,22.48936462402344,65.63999938964844
2016-04-28,30.100000381469727,16.513999938964844,105.17555236816406,63.19001007080078,101.03592681884766,45.98447799682617,51.65825271606445,60.94411087036133,1296.3779296875,63.16957473754883,43.54676818847656,20.165298461914062,52.304046630859375,33.5173225402832,26.426450729370117,8.508424758911133,206.9900054931641,17.66866683959961,767.469970703125,94.16973114013672,31.23748207092285,42.79878616333008,68.24607849121094,21.910884857177734,65.56999969482422
2016-04-29,32.97949981689453,16.05066680908203,106.0947265625,63.71805191040039,99.9064483642578,45.829627990722656,52.011234283447266,59.57283020019531,1322.0281982421875,63.94503402709961,43.174747467041016,20.118072509765625,51.70307159423828,33.050907135009766,25.90509796142578,8.18837833404541,208.27999877929688,17.511999130249023,765.22998046875,94.25845336914062,30.524940490722656,43.0975227355957,69.4849624633789,21.74179458618164,65.55000305175781
2016-05-02,34.192501068115234,16.1200008392334,107.80632019042967,63.81863021850586,101.25704956054688,46.75061798095703,52.584815979003906,60.03742599487305,1334.848388671875,63.89942169189453,43.56634521484375,20.467544555664062,52.44062805175781,33.914005279541016,25.86436653137207,8.224610328674316,210.72000122070312,17.618667602539062,774.97998046875,95.5500717163086,31.33601188659668,43.51927185058594,70.66999053955078,21.590499877929688,66.72000122070312
2016-05-03,33.566001892089844,15.48799991607666,106.60980987548828,63.45822525024414,101.4150161743164,46.00634765625,52.5230598449707,59.93999099731445,1332.8314208984375,63.95418167114258,43.46844482421875,20.250301361083984,52.17657470703125,33.57835388183594,25.457056045532227,8.10987663269043,209.91000366210935,17.8799991607666,784.5800170898438,94.60355377197266,30.85846710205078,43.484130859375,69.39521026611328,21.341312408447266,65.54000091552734
2016-05-04,33.54499816894531,14.837332725524902,107.1010971069336,63.55881881713867,102.14957427978516,46.12085723876953,52.16123962402344,59.73019027709961,1232.8673095703125,63.16046142578125,43.15516662597656,20.278636932373047,52.48615646362305,33.56962966918945,24.91940116882324,8.037412643432617,209.97000122070312,17.902666091918945,785.4199829101562,94.19929504394533,30.63864517211914,43.19417572021485,68.13834381103516,21.181116104125977,65.19999694824219
2016-05-05,32.954498291015625,14.10200023651123,106.71282196044922,62.980464935302734,102.1100845336914,46.00634765625,51.349395751953125,58.54621124267578,1220.87353515625,63.19693756103515,43.15516662597656,20.656444549560547,51.4207763671875,33.3647575378418,24.87866973876953,8.043453216552734,206.2100067138672,17.56333351135254,774.0399780273438,90.21598052978516,30.032230377197266,42.517616271972656,67.87801361083984,21.19001007080078,63.40999984741211
2016-05-06,33.6974983215332,14.32866668701172,107.52901458740234,63.31573867797851,103.13685607910156,46.055416107177734,51.561180114746094,59.003318786621094,1229.974365234375,63.151336669921875,43.13557815551758,20.788677215576172,51.96711730957031,33.395263671875,25.220813751220703,8.115914344787598,208.67999267578125,17.72800064086914,776.2100219726562,90.11739349365234,30.25205993652344,43.24689102172851,67.1508560180664,21.19891357421875,62.810001373291016
2016-05-09,33.98749923706055,13.928000450134276,107.95687866210938,63.56718444824219,103.3343276977539,46.325321197509766,51.81709289550781,59.89502716064453,1224.8778076171875,63.06920623779297,43.35095977783203,20.63755226135254,52.95967102050781,33.9052848815918,25.074182510375977,8.043453216552734,208.4600067138672,17.812667846679688,783.719970703125,90.36388397216795,30.84330177307129,43.70378875732422,67.98575592041016,21.376909255981445,64.02999877929688
2016-05-10,35.153499603271484,13.912667274475098,108.96324920654295,64.53108978271484,103.9425048828125,47.02052688598633,52.24067687988281,59.98496627807617,1247.8516845703125,64.2825927734375,44.72157669067383,21.327051162719727,52.41331100463867,33.51602554321289,25.538515090942383,8.146105766296387,208.27000427246097,17.922000885009766,788.7999877929688,88.69762420654297,30.782665252685547,44.27490234375,67.67153930664062,21.50150489807129,64.20999908447266
2016-05-11,35.6614990234375,13.93066692352295,106.41964721679688,62.97209930419922,101.99951934814452,45.98998260498047,50.308109283447266,56.725303649902344,1246.9072265625,62.87760162353515,43.62508773803711,20.788677215576172,49.57229232788086,32.37885284423828,25.31856918334961,8.043453216552734,202.8500061035156,17.517332077026367,769.2899780273438,81.98316955566406,28.94071578979492,44.178253173828125,67.43814086914062,21.12771797180176,61.9900016784668
2016-05-12,35.89649963378906,13.8186674118042,106.33245849609376,63.19841003417969,102.77355194091795,46.047245025634766,51.17290496826172,56.650360107421875,1261.6068115234375,62.01091384887695,42.93978118896485,20.722558975219727,50.1641731262207,32.488197326660156,25.4000301361084,8.061568260192871,207.42999267578125,17.67533302307129,780.8099975585938,82.97898864746094,28.811851501464844,44.85480880737305,69.1438217163086,20.985322952270508,61.619998931884766
2016-05-13,35.49599838256836,13.84066677093506,105.49250793457033,62.87151718139648,101.75464630126952,45.65464782714844,50.57284164428711,55.36149597167969,1258.0550537109375,61.0164794921875,42.09781265258789,20.429759979248047,49.46302032470703,31.78838539123535,24.86237907409668,7.983065605163574,205.1999969482422,17.21466636657715,769.4400024414062,82.27897644042969,28.27366828918457,43.58077621459961,67.90494537353516,21.163318634033203,61.58000183105469
2016-05-16,35.53300094604492,13.88599967956543,107.24370574951172,64.53947448730469,102.39442443847656,45.41746520996094,50.42282485961914,56.335540771484375,1262.8070068359375,61.773719787597656,42.606910705566406,20.85479164123535,50.756046295166016,32.88619613647461,24.984575271606445,8.043453216552734,208.1300048828125,17.45599937438965,779.1300048828125,84.54669952392578,28.538970947265625,43.9234504699707,68.8296127319336,21.181116104125977,60.7599983215332
2016-05-17,34.76350021362305,13.644000053405762,104.59711456298828,63.75994491577149,100.85424041748048,44.88582992553711,50.38752746582031,55.580467224121094,1257.4449462890625,61.363162994384766,42.58731842041016,20.76034164428711,49.6451416015625,33.06113815307617,24.95198631286621,7.934755325317383,204.44000244140625,16.944000244140625,761.3800048828125,85.47193908691406,28.713306427001953,43.87073516845703,68.27302551269531,20.709436416625977,60.900001525878906
2016-05-18,34.872501373291016,14.07800006866455,104.41484832763672,65.88053894042969,99.68529510498048,44.82039260864258,49.52273941040039,51.34453201293945,1246.8680419921875,60.2176399230957,41.4087028503418,20.495874404907227,49.45391082763672,32.68063735961914,25.049739837646484,7.946832656860352,206.4499969482422,17.04199981689453,760.8599853515625,84.79129791259766,28.334304809570312,44.22218704223633,70.20316314697266,21.083223342895508,60.06999969482422
2016-05-19,34.92599868774414,14.347332954406738,104.38314819335938,66.93663787841797,98.95862579345705,44.61592102050781,50.334590911865234,50.634788513183594,1230.18115234375,59.53950119018555,40.50511169433594,20.316421508789062,50.55572509765625,33.152992248535156,24.699453353881836,7.904562950134277,207.88999938964844,17.03066635131836,756.52001953125,85.24504852294922,28.88006591796875,43.536842346191406,68.94633483886719,20.84292984008789,61.099998474121094
2016-05-20,35.13999938964844,14.685333251953123,104.47826385498048,66.90312194824219,96.80237579345705,44.67317962646485,49.840423583984375,51.842899322509766,1229.1776123046875,59.54867172241211,40.34794998168945,20.552553176879883,47.796669006347656,32.99555206298828,24.90310287475586,7.964951515197754,208.47000122070312,17.119333267211914,761.5599975585938,87.75052642822266,29.660818099975582,43.95859146118164,70.8315658569336,21.047622680664062,62.4900016784668
2016-05-23,34.837501525878906,14.414667129516602,104.13748931884766,66.10685729980469,96.99983978271484,44.65681838989258,49.40802383422851,51.291690826416016,1217.5675048828125,59.43869400024414,40.50511169433594,20.902015686035156,47.714698791503906,32.67188262939453,24.91940116882324,7.9287190437316895,206.02000427246097,16.88800048828125,742.0800170898438,86.91211700439453,29.47130966186523,43.85316467285156,70.25700378417969,20.87852668762207,61.939998626708984
