Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2015-07-17,96.8357925415039,98.13459777832033,100.79792022705078,80.37368774414062,92.52945709228516,144.33181762695312,83.95321655273438,33.4788818359375,15.41565227508545,14.348520278930664,45.75303268432617,23.935426712036133
2015-07-20,96.58749389648438,97.43572998046876,100.78894805908205,80.86013793945312,91.7431869506836,147.7434844970703,86.11456298828125,33.07890319824219,15.10203456878662,13.598567962646484,45.528656005859375,23.631378173828125
2015-07-21,95.50335693359376,96.13890075683594,100.6102066040039,80.6697998046875,89.55821990966797,147.75267028808594,85.62916564941406,33.39262008666992,15.59256362915039,14.20395278930664,44.95900344848633,23.434919357299805
2015-07-22,95.29647064208984,95.67781066894533,99.9666976928711,82.69417572021484,89.45894622802734,148.3059539794922,85.9863510131836,33.07890319824219,15.79360294342041,13.607603073120115,44.63101577758789,23.388145446777344
2015-07-23,95.3378448486328,95.6129913330078,99.42149353027344,81.72429656982422,87.42293548583984,146.86746215820312,84.15470886230469,34.10626983642578,15.74535846710205,12.32455062866211,44.29440689086914,22.340351104736328
2015-07-24,93.5006103515625,93.7037353515625,97.8931655883789,80.70907592773438,85.45317077636719,145.5304718017578,82.23148345947266,33.43966293334961,15.174405097961426,11.104741096496582,42.99114608764648,21.503053665161133
2015-07-27,92.54061889648438,92.81036376953124,96.87425994873048,80.38275146484375,84.74139404296875,141.63018798828125,80.81195831298828,34.34938049316406,15.311117172241213,10.273468017578123,42.99114608764648,21.34401512145996
2015-07-28,95.48680877685548,95.69221496582033,101.68269348144533,82.73950958251953,88.4905776977539,143.8523712158203,81.64537048339844,34.89834213256836,16.13134765625,11.140884399414062,43.82832717895508,21.821130752563477
2015-07-29,95.94200897216795,96.64321899414062,103.06803894042967,84.23817443847656,89.85618591308594,145.11558532714844,83.44950866699219,35.63552474975586,16.605796813964844,11.2944917678833,44.80363082885742,22.18599319458008
2015-07-30,94.56819915771484,102.55107879638672,103.76516723632812,83.97225189208984,89.81482696533203,145.1985321044922,83.7975082397461,35.17280578613281,16.412809371948242,10.69814109802246,46.08966064453125,22.181312561035156
2015-07-31,94.4605941772461,102.67352294921876,103.50598907470705,83.92388916015625,89.69894409179688,144.59921264648438,83.35794830322266,34.61602020263672,16.107227325439453,10.6168212890625,46.780155181884766,22.012920379638672
2015-08-03,94.03854370117188,105.10150146484376,103.03227996826172,84.05985260009766,89.27684783935547,144.3226318359375,82.11243438720703,34.92185974121094,16.461055755615234,10.119865417480469,45.99472427368164,21.732261657714844
2015-08-04,93.83991241455078,105.2528305053711,103.06803894042967,83.85140228271484,88.1761245727539,152.5382537841797,87.96450805664062,35.28261184692383,16.766633987426758,9.975293159484863,46.28816986083984,21.839847564697266
2015-08-05,93.83991241455078,106.23261260986328,104.3460922241211,82.99028778076172,88.21748352050781,156.88121032714844,89.22835540771484,35.67473220825195,17.136545181274414,9.875901222229004,45.96882629394531,22.0456600189209
2015-08-06,93.79851531982422,105.9228515625,103.95285034179688,82.09895324707031,87.37042999267578,154.64984130859375,87.27766418457031,35.83943176269531,17.088298797607422,10.128898620605469,44.68280792236328,21.797746658325195
2015-08-07,93.64129638671876,105.32481384277344,102.21002960205078,81.37984466552734,86.29912567138672,154.52072143554688,86.55415344238281,35.40025329589844,16.830961227416992,9.51447868347168,44.22536087036133,21.2832088470459
2015-08-10,95.56128692626952,106.88103485107422,104.2031021118164,82.63373565673828,88.53303527832031,158.59625244140625,87.9004135131836,36.61579895019531,17.426034927368164,10.526466369628906,45.47685623168945,21.816455841064453
2015-08-11,94.32819366455078,105.69226837158205,103.61321258544922,81.88745880126953,86.70608520507812,157.67425537109375,88.12936401367188,35.51004409790039,16.81488609313965,9.234375953674316,44.88131332397461,21.184982299804688
2015-08-12,93.88957214355467,104.74122619628906,102.81779479980467,82.74158477783203,86.3905029296875,159.1587677001953,89.0726547241211,35.086551666259766,16.308256149291992,9.261483192443848,44.121795654296875,21.37676239013672
2015-08-13,94.07164001464844,105.00060272216795,103.03227996826172,83.60181427001953,85.96697235107422,158.7345733642578,88.73379516601562,35.65120315551758,16.396726608276367,9.098843574523926,43.517616271972656,21.035297393798828
2015-08-14,94.33646392822266,105.72108459472656,104.1047592163086,84.61954498291016,86.94689178466797,161.39015197753906,89.53973388671875,36.31780624389648,16.806835174560547,9.062697410583496,44.1131591796875,21.002546310424805
2015-08-17,94.34473419189452,105.73551177978516,103.98860931396484,86.23092651367188,86.5815200805664,161.47314453125,90.49219512939452,36.82756042480469,17.184797286987305,9.252449989318848,44.68280792236328,21.269176483154297
2015-08-18,93.93923950195312,105.20954895019533,103.5864028930664,86.34603881835938,86.83892822265625,161.9987030029297,90.71197509765624,36.43543243408203,16.935508728027344,8.963306427001953,44.1131591796875,20.932384490966797
2015-08-19,93.0371322631836,104.21530151367188,102.65687561035156,85.39191436767578,85.11993408203125,157.5727996826172,88.6513900756836,36.113895416259766,16.396726608276367,8.791630744934082,43.051544189453125,20.642377853393555
2015-08-20,92.39990997314452,101.13892364501952,100.65489196777344,81.4543228149414,82.9358901977539,153.93980407714844,85.52842712402344,35.141448974609375,15.874021530151367,8.773560523986816,42.568206787109375,20.427200317382812
2015-08-21,89.88404083251953,99.05680084228516,98.22389221191406,79.1613998413086,80.7269287109375,149.0436248779297,84.03404998779297,33.98863220214844,15.23873805999756,8.656096458435059,40.401817321777344,19.936052322387695
2015-08-24,87.19438171386719,95.33199310302734,94.1572723388672,77.03205871582031,76.61624908447266,142.75506591796875,80.99028778076172,32.49858474731445,14.691914558410645,7.842894077301025,38.26995849609375,18.87423324584961
2015-08-25,85.24132537841797,97.1259536743164,93.42440795898438,75.31465911865234,75.6114501953125,142.31248474121094,78.8541259765625,31.792787551879883,14.490874290466309,7.445329189300537,36.940773010253906,18.4251766204834
2015-08-26,86.11026000976562,99.27293395996094,95.17615509033205,77.40460205078125,77.3138198852539,145.6319580078125,80.15599822998047,32.60837936401367,14.716033935546877,7.156189441680908,37.17382049560547,19.201663970947266
2015-08-27,87.05369567871094,101.33342742919922,98.24173736572266,78.56167602539062,79.04944610595703,152.132568359375,83.98821258544922,33.82394027709961,15.65689754486084,9.207269668579102,38.951805114746094,20.39446258544922
2015-08-28,87.88130187988281,101.3478775024414,98.724365234375,78.18002319335938,79.81343841552734,152.97373962402344,84.7308120727539,33.9650993347168,15.769482612609863,9.487372398376465,39.098533630371094,20.581560134887695
2015-08-31,87.5171890258789,100.52657318115234,97.54461669921876,77.48335266113281,79.1324691772461,155.099609375,85.83099365234375,33.94941711425781,15.664939880371094,9.613871574401855,39.02084732055664,20.469301223754883
2015-09-01,84.72818756103516,97.92567443847656,94.21983337402344,75.27828216552734,75.86054229736328,151.32847595214844,84.27240753173828,32.961280822753906,15.118115425109863,8.827775001525879,36.98392105102539,19.48699951171875
2015-09-02,85.19992065429688,100.10865783691406,96.50786590576172,76.97147369384766,77.6708984375,155.7928466796875,87.646240234375,33.56514358520508,15.632773399353027,8.945235252380371,36.880348205566406,19.828462600708008
2015-09-03,85.8458023071289,100.57695770263672,97.26752471923828,77.50153350830078,78.04462432861328,155.20127868652344,89.3239974975586,33.62788009643555,15.463900566101074,9.153056144714355,37.001197814941406,20.034276962280273
2015-09-04,84.53740692138672,97.91123962402344,95.22083282470705,76.8927001953125,77.48819732666016,153.86102294921875,87.38036346435547,32.67896270751953,15.03769874572754,8.773560523986816,36.62143325805664,19.68345642089844
2015-09-08,86.89583587646484,100.3248062133789,97.05304718017578,79.2462158203125,80.05426788330078,157.1238555908203,90.31413269042967,33.37692642211914,15.785562515258787,9.397015571594238,37.13066101074219,20.62366104125977
2015-09-09,86.92082214355469,98.8622589111328,98.7779769897461,77.92863464355469,79.80514526367188,155.83908081054688,90.43331146240234,32.5848503112793,15.43173885345459,9.695189476013184,37.1392936706543,20.483335494995117
2015-09-10,87.66253662109375,98.35073852539062,98.70650482177734,77.43794250488281,80.25357818603516,157.8448486328125,90.07576751708984,32.804443359375,15.303078651428224,10.183111190795898,36.940773010253906,20.469301223754883
2015-09-11,87.3125228881836,98.285888671875,98.59893798828124,77.43794250488281,80.31999969482422,158.5010223388672,90.88253021240234,33.031864166259766,15.118115425109863,10.300575256347656,36.25028991699219,20.478649139404297
2015-09-14,87.01252746582031,97.60868072509766,97.63975524902344,76.314208984375,78.19408416748047,159.79515075683594,91.53350067138672,31.941783905029297,14.555204391479492,10.083723068237305,36.398048400878906,20.151226043701172
2015-09-15,88.08757019042969,97.70951080322266,98.79613494873048,75.92650604248047,78.29371643066406,161.8378143310547,91.76266479492188,32.075096130371094,14.474790573120115,10.201183319091797,38.47519302368164,20.399139404296875
2015-09-16,89.54596710205078,99.91415405273438,101.83503723144533,75.91436767578125,78.94979095458984,163.150390625,92.85367584228516,32.655433654785156,14.627586364746094,10.69814109802246,38.88368606567383,21.039968490600582
2015-09-17,89.2126235961914,100.16631317138672,101.78128814697266,76.68373107910156,78.4432144165039,162.61422729492188,92.78033447265624,32.42800521850586,14.474790573120115,10.887887001037598,39.15309143066406,20.684476852416992
2015-09-18,87.61254119873047,96.97463989257812,100.89378356933594,74.70883178710938,77.3885498046875,157.03138732910156,90.71754455566406,31.56536293029785,14.386332511901855,9.83072566986084,39.726707458496094,20.25880241394043
2015-09-21,87.71255493164062,97.16918182373048,101.0551528930664,73.98796081542969,77.60445404052734,158.60276794433594,91.52432250976562,31.596723556518555,14.410460472106934,9.51447868347168,40.32638931274414,20.59092140197754
2015-09-22,86.19581604003906,95.54811096191406,99.37881469726562,71.86166381835938,76.08477020263672,153.454345703125,89.16813659667969,30.687013626098633,13.93600845336914,9.56869125366211,39.726707458496094,20.39446258544922
2015-09-23,83.87067413330078,94.00633239746094,98.64374542236328,70.459228515625,74.68962860107422,149.230224609375,85.91349029541016,30.16156768798828,13.686717987060549,9.03559398651123,39.37906646728515,19.91734313964844
2015-09-24,84.17070007324219,93.27145385742188,99.09197235107422,68.99929809570312,73.16992950439453,147.6034393310547,84.6483154296875,30.294883728027344,14.137045860290527,9.026558876037598,39.30083084106445,19.8752384185791
2015-09-25,84.10401153564453,91.95299530029295,99.02024841308594,68.90540313720703,73.36091613769531,147.32615661621094,84.3641128540039,30.20079040527344,13.871674537658691,8.854880332946777,39.222618103027344,19.795724868774418
2015-09-28,82.64563751220703,90.23829650878906,96.20543670654295,66.80632781982422,70.18035125732422,141.17950439453125,79.45002746582031,29.300390243530273,13.529584884643556,8.050713539123535,36.311134338378906,18.90751075744629
2015-09-29,83.79570007324219,91.23900604248048,97.13770294189452,66.31563568115234,71.37616729736328,137.14022827148438,78.0656509399414,29.427095413208008,13.643072128295898,8.231423377990723,36.96295547485352,19.162635803222656
2015-09-30,84.88742065429688,92.51526641845705,98.35688018798828,67.47876739501953,72.8211669921875,140.4492645263672,81.77869415283203,29.735939025878903,13.926799774169922,8.755489349365234,38.32746124267578,20.03194808959961
2015-10-01,84.51239013671875,93.74080657958984,100.69658660888672,70.24724578857422,74.8473892211914,144.85821533203125,85.19839477539062,29.783456802368164,13.943013191223145,8.872953414916992,39.25738906860352,20.30597686767578
2015-10-02,85.96246337890625,94.6472396850586,102.3729248046875,71.78593444824219,76.94841003417969,150.73683166503906,87.65541076660156,30.09229278564453,14.429399490356444,9.59580135345459,40.10911560058594,21.00046730041504
2015-10-05,88.62093353271484,96.38760375976562,103.75342559814452,73.04898071289062,78.55118560791016,151.8922576904297,87.481201171875,31.533567428588867,14.737439155578612,10.101792335510254,41.2215690612793,21.879228591918945
2015-10-06,88.31258392333984,96.29332733154295,105.05326080322266,71.68898010253906,77.56293487548828,147.27989196777344,85.22589874267578,31.612743377685547,14.72933578491211,10.689104080200195,41.37800598144531,22.243022918701172
2015-10-07,89.3709716796875,97.2940444946289,106.02141571044922,72.42805480957031,78.31863403320312,147.64962768554688,86.59191131591797,32.13539505004883,15.345418930053713,11.755306243896484,42.507843017578125,22.436721801757812
2015-10-08,90.49600219726562,100.00611877441406,108.04737091064452,73.96981048583984,79.53109741210938,150.7183380126953,87.54541015625,32.67389678955078,15.467007637023926,12.161910057067873,43.950538635253906,22.57846450805664
2015-10-09,90.54601287841795,101.48542785644533,108.05634307861328,73.56085205078125,79.69717407226562,152.5762481689453,87.00448608398438,32.84019470214844,15.47511863708496,12.18901538848877,44.08091354370117,22.243022918701172
2015-10-12,90.4460220336914,100.65876007080078,108.08321380615234,73.8365249633789,80.83488464355469,149.75706481933594,86.36273193359375,32.68973159790039,15.467007637023926,11.692054748535156,43.898406982421875,22.016246795654297
