Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2018-11-12,55.91847229003906,134.64036560058594,81.7003173828125,127.99038696289062,43.469730377197266,156.0331573486328,55.86702346801758,339.55316162109375
2018-11-13,55.74518203735352,134.87448120117188,82.40763854980469,128.63059997558594,43.43517303466797,156.45361328125,55.63513946533203,336.3868713378906
2018-11-14,55.75342559814453,136.6303253173828,82.12470245361328,127.6362533569336,43.66326522827149,157.0092010498047,56.050926208496094,337.956787109375
2018-11-15,55.06021881103515,135.56007385253906,82.34063720703125,125.58467864990234,43.32457733154297,155.6802978515625,55.56316375732422,337.9217834472656
2018-11-16,55.547119140625,137.10693359375,83.47980499267578,127.40904998779295,44.09181594848633,158.6985321044922,56.23482894897461,340.8599853515625
2018-11-19,55.86895751953125,138.98822021484375,83.59149169921875,128.61383056640625,44.21623229980469,159.2166290283203,56.21881866455078,336.33428955078125
2018-11-20,55.043701171875,134.3142852783203,81.62586212158203,126.10102081298828,44.14018630981445,158.59339904785156,56.20283508300781,330.2209777832031
2018-11-21,55.22526931762695,134.038330078125,81.50672912597656,125.99774932861328,43.95356750488281,156.69386291503906,55.579158782958984,335.82550048828125
2018-11-23,55.25828170776367,134.1052703857422,80.38243865966797,125.59156036376952,43.8222541809082,155.9130401611328,55.80304336547851,333.6415100097656
2018-11-26,54.76313018798828,135.1085968017578,80.70260620117188,124.42123413085938,43.56651306152344,155.16221618652344,55.90699768066406,335.1940002441406
2018-11-27,55.01069259643555,135.518310546875,82.25872802734375,125.1096649169922,44.01577377319336,156.6263427734375,56.56264114379883,335.1413879394531
2018-11-28,55.58012771606445,135.45140075683594,83.47980499267578,126.87894439697266,43.988155364990234,157.94773864746094,57.05039596557617,336.85174560546875
2018-11-29,55.43982696533203,136.05343627929688,84.13499450683594,127.08548736572266,44.14018630981445,159.0664520263672,57.11435317993164,336.8955383300781
2018-11-30,55.57186126708984,137.5333709716797,85.5496597290039,127.83584594726562,44.4530029296875,160.11753845214844,57.833984375,337.9217834472656
2018-12-03,56.65293502807617,136.3544158935547,84.65621948242188,128.70327758789062,44.70271301269531,159.48687744140625,58.0898551940918,343.0350646972656
2018-12-04,55.17575454711914,136.6888427734375,85.62413024902344,127.38151550292967,44.41832733154297,159.02891540527344,57.67405700683594,337.755126953125
2018-12-06,56.512657165527344,140.15875244140625,87.46318817138672,131.20919799804688,45.923458099365234,162.34747314453125,59.744991302490234,344.44732666015625
2018-12-07,55.15924835205078,139.15541076660156,86.19000244140625,129.71527099609375,45.7292594909668,160.77822875976562,58.953426361083984,338.9654846191406
2018-12-10,54.41653823852539,138.9547119140625,86.44314575195312,128.11814880371094,45.5419807434082,160.62808227539062,58.377716064453125,339.5004577636719
2018-12-11,54.85391998291016,139.33102416992188,86.4729232788086,129.0475311279297,45.98587417602539,159.71864318847656,58.40967559814453,341.8861999511719
2018-12-12,53.34370803833008,137.66712951660156,85.98152923583984,125.63980102539062,45.202110290527344,154.83021545410156,57.346248626708984,339.53564453125
2018-12-13,53.739837646484375,139.4647674560547,86.50408172607422,126.71370697021484,45.9997444152832,150.85887145996094,57.81001663208008,341.4651794433594
2018-12-14,53.48400115966797,139.2975616455078,86.12814331054688,125.7498779296875,46.01361083984375,154.20872497558594,57.84197998046875,339.3425598144531
2018-12-17,51.14776992797851,134.5651397705078,83.39128112792969,120.46270751953124,44.46689224243164,151.25294494628906,56.546661376953125,323.695556640625
2018-12-18,52.07062149047851,135.71058654785156,83.17324829101562,120.47648620605467,45.12580108642578,154.716552734375,57.08236312866211,325.3707275390625
2018-12-19,50.92329788208008,135.90286254882812,82.90254211425781,118.3767318725586,44.82061767578125,154.04197692871094,56.86648941040039,323.1517639160156
2018-12-20,50.1916618347168,135.06675720214844,82.7070541381836,115.7055892944336,44.52238082885742,153.7995147705078,56.88248062133789,314.17919921875
2018-12-21,48.94456100463867,132.10690307617188,79.84992218017578,113.50948333740234,44.244930267333984,154.07986450195312,56.298797607421875,307.2502136230469
2018-12-24,46.5085563659668,128.41127014160156,78.09803771972656,110.6042709350586,41.8034553527832,149.0550537109375,53.12442398071289,297.3479919433594
2018-12-26,48.1963005065918,132.4383544921875,80.92510223388672,114.73493957519533,43.63456344604492,151.88198852539062,55.251319885253906,306.33807373046875
2018-12-27,48.22124099731445,133.33786010742188,81.11305236816406,115.19617462158205,43.91200256347656,152.87484741210938,55.38724899291992,303.81207275390625
2018-12-28,48.62862777709961,133.53123474121094,81.29351806640625,115.72625732421876,43.939754486083984,153.01882934570312,55.46722030639648,309.47802734375
2018-12-31,48.819847106933594,132.9931640625,81.67698669433594,115.65052032470705,43.87779998779297,153.40538024902344,55.49919128417969,309.2236633300781
2019-01-02,47.4147834777832,131.774169921875,79.66194152832031,113.59899139404295,43.10519790649414,147.8348846435547,53.8040771484375,306.9783020019531
2019-01-03,47.03234100341797,132.56439208984375,80.06044006347656,113.50259399414062,43.488033294677734,150.6693878173828,54.795555114746094,303.4173583984375
2019-01-04,48.22124099731445,133.09405517578125,81.25595092773438,115.23057556152344,43.47411346435547,149.0020294189453,54.59567642211914,310.30242919921875
2019-01-07,49.00274658203125,133.91795349121094,81.6544189453125,116.44222259521484,43.34883499145508,148.585205078125,55.24334335327149,310.92523193359375
2019-01-08,50.632301330566406,135.43124389648438,80.85746002197266,119.22350311279295,43.982200622558594,151.25294494628906,56.21881866455078,317.3804626464844
2019-01-09,50.97317886352539,134.24583435058594,79.4514389038086,119.38873291015624,43.808204650878906,150.19949340820312,55.715091705322266,313.3985595703125
2019-01-10,51.86277389526367,136.07862854003906,80.3386459350586,119.34056854248048,44.49726104736328,152.27610778808594,56.962432861328125,325.1163330078125
2019-01-11,51.84614944458008,135.69187927246094,80.73714447021484,118.6521453857422,44.74785232543945,152.109375,57.13835525512695,325.77423095703125
2019-01-14,51.83782577514648,135.69187927246094,80.01532745361328,117.5437240600586,44.42768096923828,152.298828125,56.906463623046875,330.29107666015625
2019-01-15,52.552833557128906,137.07916259765625,80.75216674804688,117.88107299804688,45.08194351196289,154.61801147460938,57.881961822509766,335.9045104980469
2019-01-16,52.82719802856445,137.69277954101562,80.69954681396484,119.02389526367188,44.9984016418457,154.84539794921875,58.04187774658203,334.2643127441406
2019-01-17,53.251216888427734,138.19723510742188,80.91759490966797,119.28548431396484,45.10978317260742,155.3228759765625,58.13782501220703,334.8957824707031
2019-01-18,53.791629791259766,138.44102478027344,80.91006469726562,119.7605209350586,44.9984016418457,153.95103454589844,58.40169906616211,328.6159973144531
2019-01-22,53.858131408691406,138.44943237304688,82.09805297851562,119.27857971191406,45.08194351196289,152.7232666015625,58.69754409790039,325.4058532714844
2019-01-23,54.09923553466797,139.3826446533203,82.91007995605469,119.90505981445312,44.83832931518555,152.9657745361328,59.30524444580078,320.3625793457031
2019-01-24,53.81657028198242,139.2649383544922,84.14317321777344,120.66231536865234,44.72696685791016,153.57211303710938,59.41717529296875,325.64263916015625
2019-01-25,54.880760192871094,140.74459838867188,85.4890365600586,121.9291000366211,45.39512252807617,155.85337829589844,59.920902252197266,324.0287780761719
2019-01-28,55.462738037109375,141.28262329101562,86.00031280517578,122.88597869873048,45.93109130859375,157.79359436035156,60.33667755126953,330.7560119628906
2019-01-29,56.15281295776367,142.45126342773438,86.50408172607422,123.36792755126952,46.411354064941406,159.46095275878906,60.76045227050781,332.66802978515625
2019-01-30,56.859493255615234,143.31716918945312,86.81986236572266,124.77920532226562,47.030818939208984,159.3472442626953,61.24820709228515,335.9307861328125
2019-01-31,57.49968338012695,145.3096923828125,88.01536560058594,125.3781509399414,47.97081756591797,161.0677032470703,61.959835052490234,345.5699157714844
2019-02-01,57.707523345947266,143.28359985351562,87.95519256591797,123.37477111816406,47.370208740234375,158.77880859375,61.01633834838867,347.6573791503906
2019-02-04,57.90706634521485,143.71231079101562,88.45144653320312,125.20600128173828,48.06858444213867,158.53631591796875,61.6879768371582,346.70123291015625
2019-02-05,58.14815902709961,144.96499633789062,89.63943481445312,126.67243957519533,48.41080856323242,158.38475036621094,61.93586730957031,347.1399230957031
2019-02-06,57.76572799682617,143.1490478515625,88.24092864990234,126.5691146850586,48.31302261352539,158.05128479003906,61.368160247802734,342.1492919921875
2019-02-07,58.5555534362793,144.61190795898438,88.93267059326172,127.94605255126952,48.95550537109375,159.0365447998047,61.6080322265625,341.87738037109375
2019-02-08,58.88810729980469,144.96499633789062,89.00032806396484,126.7412567138672,48.94155502319336,159.58982849121094,61.735965728759766,347.1662292480469
2019-02-11,59.062713623046875,145.435791015625,89.052978515625,127.56736755371094,49.17204284667969,159.5443115234375,61.911888122558594,350.8937683105469
2019-02-12,58.696903228759766,145.0995330810547,88.25594329833984,127.08548736572266,48.43174743652344,157.4449462890625,61.2881965637207,348.6221008300781
2019-02-13,58.87980270385742,146.03271484375,89.052978515625,128.0948944091797,48.592342376708984,157.6116943359375,62.015811920166016,343.73675537109375
2019-02-14,58.90473556518555,147.7898406982422,89.28604125976562,127.92784881591795,48.73203659057617,157.7556610107422,61.94387435913086,368.8914794921875
2019-02-15,59.18741226196289,149.49647521972656,90.32363891601562,127.64937591552734,48.948516845703125,157.4449462890625,62.05580139160156,369.5931396484375
2019-02-19,59.34537506103515,149.3115234375,90.33869171142578,126.86270141601562,48.8298225402832,157.57379150390625,61.37615585327149,377.6622924804687
2019-02-20,58.46410369873047,148.5464630126953,89.91008758544922,124.76725006103516,48.05462646484375,155.8382110595703,60.56856918334961,378.48675537109375
2019-02-21,59.05437088012695,148.39511108398438,89.74468994140625,126.80696105957033,48.57840347290039,151.94264221191406,60.212669372558594,373.51373291015625
2019-02-22,59.544918060302734,148.49600219726562,90.12816619873048,127.8373565673828,48.704097747802734,152.44284057617188,61.02155303955078,375.86431884765625
2019-02-25,59.24562454223633,146.47828674316406,88.8499526977539,127.6076202392578,48.46665573120117,152.6474609375,60.180301666259766,376.250244140625
2019-02-26,59.062713623046875,146.30174255371094,88.8499526977539,127.59368133544922,48.30604934692383,153.6251678466797,60.30164337158203,375.650390625
2019-02-27,58.33106994628906,145.61236572265625,88.96273803710938,126.17350769042967,48.06858444213867,158.86219787597656,60.29356002807617,368.86663818359375
2019-02-28,58.247928619384766,148.0924835205078,89.28604125976562,126.1178207397461,48.45816421508789,160.28704833984375,60.107521057128906,373.5860595703125
2019-03-01,58.09828567504883,149.58055114746094,89.64698028564453,122.22620391845705,48.44417190551758,160.67359924316406,59.86486053466797,381.78125
2019-03-04,58.480712890625,151.0686492919922,89.85747528076172,122.0452117919922,48.72440719604492,160.9388427734375,60.30973052978515,376.656005859375
2019-03-05,58.480712890625,152.2203826904297,89.91008758544922,122.8040542602539,48.90660095214844,161.54513549804688,60.552391052246094,376.6031188964844
2019-03-06,58.33938217163086,152.71640014648438,90.73717498779295,122.79014587402344,48.70340347290039,161.5906219482422,60.11560821533203,374.60943603515625
2019-03-07,57.798973083496094,152.80052185058594,90.78228759765624,122.10089111328124,48.66837310791016,162.31820678710938,60.746524810791016,376.4530944824219
2019-03-08,58.14815902709961,152.6827850341797,90.9477081298828,121.2864227294922,48.871559143066406,162.43191528320312,60.64136505126953,379.6552429199219
2019-03-11,59.02113342285156,155.66732788085938,92.8875732421875,122.44208526611328,49.55821990966797,165.8575439453125,61.85467529296875,386.6682739257813
2019-03-12,59.544918060302734,156.16334533691406,93.12063598632812,123.86219787597656,49.9996337890625,166.9513702392578,62.170135498046875,386.8182373046875
2019-03-13,60.176780700683594,157.4076385498047,93.99283599853516,124.01538848876952,49.95759201049805,167.6168212890625,62.59073638916016,387.1446533203125
2019-03-14,60.11815643310547,158.02978515625,94.0876693725586,125.16404724121094,50.3849983215332,167.1808319091797,62.99518966674805,388.5649108886719
2019-03-15,60.00090026855469,158.87045288085938,94.86154174804688,122.58821105957033,49.915550231933594,166.4542236328125,62.51797866821289,389.5617065429687
2019-03-18,59.339256286621094,158.80322265625,94.5808334350586,121.3629913330078,49.754398345947266,166.561279296875,61.288475036621094,391.7581787109375
2019-03-19,58.987491607666016,159.6607208251953,94.51254272460938,120.71556854248048,49.08175277709961,166.3471221923828,60.88402557373047,391.2730712890625
2019-03-20,59.397891998291016,161.03111267089844,95.4154052734375,121.09147644042967,49.56520462036133,167.39503479003906,61.070064544677734,395.2691650390625
2019-03-21,60.35266876220703,163.69619750976562,95.9010009765625,124.04319763183594,50.777381896972656,169.8197021484375,62.82532501220703,404.2757873535156
2019-03-22,59.52350234985352,162.8050537109375,95.21812438964844,123.63941955566406,50.86847305297851,169.89613342285156,62.94667053222656,398.2860412597656
2019-03-25,59.4229850769043,164.52011108398438,95.05123138427734,123.90396118164062,51.32390213012695,171.51766967773438,63.41582489013672,393.5930480957031
