Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2024-05-20,112.62914276123048,150.75863647460938,115.20364379882812,123.7601547241211,45.8609504699707,36.27532958984375,47.75815963745117,61.78711700439453,170.4446563720703,155.4644012451172,136.83424377441406,18.533157348632812,39.16244125366211,41.03649139404297
2024-05-21,111.85088348388672,149.6640167236328,114.74623107910156,122.8452377319336,45.917999267578125,35.9599723815918,47.51946640014648,61.57328414916992,170.9286651611328,154.14501953125,136.56895446777344,18.439746856689453,39.48375701904297,40.32188415527344
2024-05-22,109.6015396118164,147.41860961914062,112.63065338134766,120.1291275024414,44.196903228759766,34.75589370727539,46.59333038330078,60.90264129638672,170.38656616210938,153.77481079101562,135.3940887451172,18.11280059814453,38.48201370239258,40.341453552246094
2024-05-23,107.73180389404295,146.82920837402344,112.11605072021484,118.20401000976562,44.04476165771485,34.38319778442383,46.049102783203125,60.22227096557617,170.90928649902344,154.30636596679688,134.7213897705078,17.823219299316406,37.90553665161133,39.0688591003418
2024-05-24,107.6463851928711,147.5870361328125,111.73485565185548,117.47970581054688,43.96869659423828,34.50742721557617,45.97272491455078,60.212554931640625,172.10960388183594,154.17349243164062,135.18565368652344,17.81387710571289,37.9244384765625,39.303802490234375
2024-05-28,109.0130844116211,148.79391479492188,113.36442565917967,119.93851470947266,44.24444961547851,34.89923858642578,46.69835662841797,60.46526336669922,173.42608642578125,155.26510620117188,135.26145935058594,17.81387710571289,38.43476486206055,40.370826721191406
2024-05-29,107.845703125,146.79177856445312,109.82894134521484,116.193115234375,43.39815902709961,34.22074508666992,45.05613327026367,59.40583038330078,166.94052124023438,147.78517150878906,130.9314727783203,17.664419174194336,37.896095275878906,39.832420349121094
2024-05-30,108.18736267089844,148.0641632080078,108.23748779296876,116.5076141357422,43.35062026977539,34.36408996582031,45.43804168701172,59.493309020996094,166.50489807128906,144.2296142578125,131.1209716796875,17.74848747253418,38.40641021728515,40.331668853759766
2024-05-31,111.29090881347656,151.8439178466797,111.0010757446289,118.6995849609375,43.63588333129883,35.07124710083008,46.86066818237305,60.74712371826172,170.95770263671875,150.1938018798828,134.64556884765625,18.206212997436523,39.22859573364258,40.22399139404297
2024-06-03,108.62395477294922,147.3157196044922,108.51384735107422,114.0202178955078,41.9052848815918,33.19823455810547,44.95110702514648,58.87125396728515,169.1572265625,147.13525390625,131.6326141357422,18.215553283691406,38.727725982666016,40.116302490234375
2024-06-04,106.93456268310548,146.0714111328125,106.9891128540039,114.17269897460938,41.277706146240234,32.366844177246094,44.54054641723633,58.210323333740234,169.65087890625,148.51158142089844,129.79452514648438,18.365015029907227,39.049041748046875,39.763893127441406
2024-06-05,107.3616714477539,144.99546813964844,106.95098114013672,114.65875244140624,41.33990859985352,32.155548095703125,44.511905670166016,58.16172409057617,168.35379028320312,147.23080444335938,130.17349243164062,18.486452102661133,39.29474639892578,40.077144622802734
2024-06-06,108.16840362548828,145.88429260253906,106.92240142822266,115.51646423339844,41.78010177612305,32.48209762573242,44.64557266235352,58.39500045776367,170.10585021972656,148.8843536376953,131.10205078125,18.50513458251953,39.14353942871094,39.80305099487305
2024-06-07,107.010498046875,146.02462768554688,106.73180389404295,114.54438018798828,42.63178253173828,32.731815338134766,44.67422103881836,57.811824798583984,169.4960174560547,147.6035919189453,130.81781005859375,18.327648162841797,38.90931701660156,39.685585021972656
2024-06-10,107.32369995117188,146.64210510253906,107.9706573486328,115.8786163330078,43.04326629638672,33.144798278808594,44.989295959472656,59.00200653076172,168.76031494140625,147.7565155029297,130.8651580810547,18.495792388916016,39.63588333129883,40.26314163208008
2024-06-11,106.46002197265624,146.40821838378906,108.2851333618164,116.2979507446289,43.02412414550781,33.115989685058594,45.151611328125,59.12883758544922,168.87649536132812,146.81027221679688,131.02622985839844,18.486452102661133,39.549842834472656,40.30229949951172
2024-06-12,105.28313446044922,144.28443908691406,106.9128646850586,115.24961853027344,42.784881591796875,33.19282531738281,44.73150634765625,58.82640838623047,163.35891723632812,141.82102966308594,128.86599731445312,18.57052421569824,39.721923828125,39.910736083984375
2024-06-13,104.4384536743164,142.99334716796875,105.6740264892578,113.50558471679688,41.923641204833984,32.43407440185547,43.6907958984375,58.338623046875,165.0529022216797,143.19737243652344,130.4387969970703,18.45842742919922,39.69324493408203,39.45063781738281
2024-06-14,103.55579376220705,142.74075317382812,104.24456787109376,112.68597412109376,41.14851760864258,31.617694854736328,43.835113525390625,58.377647399902344,164.62698364257812,143.4363250732422,129.57659912109375,18.299625396728516,39.358642578125,38.51087188720703
2024-06-17,102.8439712524414,143.32080078125,104.38751983642578,113.48651885986328,41.75139236450195,32.088314056396484,44.02754592895508,58.728851318359375,166.23387145996094,144.43035888671875,130.07876586914062,18.37435531616211,39.44468307495117,37.757102966308594
2024-06-18,103.81204223632812,143.4517822265625,104.26363372802734,113.88679504394533,42.52651596069336,31.636905670166016,43.92170715332031,59.76294708251953,166.93080139160156,143.31207275390625,128.71441650390625,18.439746856689453,39.97048568725586,37.3948974609375
2024-06-20,106.05191040039062,146.5485382080078,106.09332275390624,116.25981903076172,43.502593994140625,32.01148223876953,44.248836517333984,60.91411209106445,168.1020965576172,145.730224609375,130.7135772705078,18.495792388916016,40.53453063964844,36.964168548583984
2024-06-21,105.12179565429688,145.27613830566406,106.10285186767578,116.3170166015625,43.6939811706543,32.3092155456543,44.08526992797851,59.43125915527344,167.143798828125,143.57012939453125,130.8367462158203,18.41172218322754,40.20948791503906,36.190818786621094
2024-06-24,108.24431610107422,149.04653930664062,109.752685546875,119.4143524169922,45.43562316894531,32.98152542114258,45.836368560791016,61.70431900024414,168.42153930664062,144.067138671875,131.27259826660156,18.78537368774414,41.213287353515625,37.708152770996094
2024-06-25,108.54803466796876,148.25128173828125,109.5811538696289,119.65260314941406,45.47390365600586,33.25044250488281,45.57659149169922,61.5579833984375,169.5831298828125,146.99185180664062,132.87380981445312,18.77603530883789,41.002967834472656,37.737518310546875
2024-06-26,108.58599853515624,145.9029998779297,108.26607513427734,118.72817993164062,44.23944091796875,32.68378829956055,44.95119857788086,61.33359909057617,168.72161865234375,146.79115295410156,132.43797302246094,18.439746856689453,40.42936325073242,36.964168548583984
2024-06-27,109.0510482788086,146.24916076660156,108.60913848876952,118.6995849609375,44.9858512878418,32.2804069519043,45.23021697998047,61.15800476074219,167.37611389160156,147.23080444335938,132.0779266357422,18.45842742919922,40.381568908691406,36.49428939819336
2024-06-28,109.25985717773438,146.3426971435547,108.99986267089844,119.95758819580078,45.148536682128906,32.44367599487305,45.6054573059082,61.489688873291016,167.9278564453125,149.83058166503906,133.7549591064453,18.561182022094727,40.630126953125,36.20061111450195
2024-07-01,109.10800170898438,146.436279296875,108.98079681396484,120.59610748291016,44.57436752319336,32.107521057128906,45.92295837402344,61.34335708618164,169.19590759277344,150.9966583251953,133.52755737304688,18.486452102661133,40.52496337890625,35.91672134399414
2024-07-02,108.36770629882812,146.65145874023438,108.7520980834961,120.70093536376952,44.679630279541016,32.290008544921875,45.961448669433594,60.8360710144043,168.56674194335938,150.97755432128906,133.09173583984375,18.421062469482425,40.438926696777344,36.1810302734375
2024-07-03,108.91818237304688,146.61404418945312,109.37150573730467,120.81529235839844,45.27294158935547,32.44367599487305,46.28857421875,60.79704666137695,169.38954162597656,151.49366760253906,132.9969940185547,18.645254135131836,40.91691970825195,36.25934600830078
2024-07-05,107.59894561767578,144.36865234375,107.25593566894533,119.0712661743164,44.153316497802734,31.79057502746582,45.24945831298828,60.279998779296875,165.2755584716797,146.02650451660156,131.13047790527344,18.579862594604492,40.61101150512695,35.55452346801758
2024-07-08,106.4695053100586,144.3873748779297,106.95098114013672,119.72884368896484,44.2490119934082,31.896224975585938,44.75876998901367,59.46052169799805,162.11021423339844,141.4196014404297,128.80914306640625,18.598548889160156,40.48672103881836,35.61326217651367
2024-07-09,105.29263305664062,143.12432861328125,105.95990753173828,119.76696014404295,43.2537956237793,31.531259536743164,44.31618881225586,59.528812408447266,157.70582580566406,139.8329620361328,125.83406829833984,18.67327880859375,40.52496337890625,35.7698860168457
2024-07-10,106.22274017333984,145.13583374023438,107.23687744140624,120.29114532470705,43.330345153808594,31.713743209838867,44.1718635559082,59.90928268432617,156.98951721191406,138.49484252929688,126.93314361572266,18.77603530883789,40.630126953125,35.86777114868164
2024-07-11,107.48504638671876,145.25743103027344,108.6281967163086,122.14954376220705,44.20116424560547,32.290008544921875,44.66255187988281,59.97757339477539,159.031982421875,140.15794372558594,129.72817993164062,18.83207893371582,40.79264450073242,36.40618133544922
2024-07-12,107.50401306152344,145.56617736816406,107.81817626953124,122.89289093017578,44.421260833740234,32.597347259521484,44.72027969360352,59.70441436767578,160.16453552246094,141.38134765625,131.35784912109375,18.860105514526367,41.08900451660156,36.42576217651367
2024-07-15,109.34527587890624,147.8583526611328,109.18091583251952,126.41910552978516,45.89495086669922,33.83631896972656,46.23084259033203,60.484867095947266,161.3745574951172,142.17465209960938,132.71275329589844,18.84142303466797,40.6874885559082,36.05377197265625
2024-07-16,110.1330108642578,147.60572814941406,109.77175903320312,125.3421859741211,46.62222671508789,34.537437438964844,46.41365051269531,60.601932525634766,162.30381774902344,142.25111389160156,132.43797302246094,18.906810760498047,40.48672103881836,35.12379455566406
2024-07-17,111.65157318115234,150.84283447265625,110.61988830566406,127.04080963134766,46.79447937011719,34.921607971191406,46.808128356933594,61.60676574707031,160.2613525390625,143.4171905517578,133.3475341796875,19.17770767211914,40.773529052734375,34.84969711303711
2024-07-18,112.75252532958984,151.53515625,111.12496185302734,126.89683532714844,46.62222671508789,34.99844741821289,46.62531661987305,62.172584533691406,159.254638671875,141.24752807617188,130.4672088623047,19.6634578704834,41.37580871582031,34.60496520996094
2024-07-19,110.16148376464844,148.89682006835938,108.97126770019533,124.03703308105467,47.53132247924805,33.03915023803711,45.932579040527344,61.58725357055664,159.8741455078125,141.7732391357422,131.19677734375,20.074474334716797,42.06412887573242,35.12379455566406
2024-07-22,109.40221405029295,146.87599182128906,107.03675842285156,121.80101776123048,47.311222076416016,32.0691032409668,45.02816390991211,59.71417236328125,160.5904541015625,142.43272399902344,132.75062561035156,20.4107608795166,42.800254821777344,34.91822052001953
2024-07-23,107.63690948486328,144.16282653808594,105.6168441772461,119.86248016357422,46.938018798828125,32.16515350341797,44.219970703125,58.93372344970703,158.72222900390625,140.3777618408203,129.87034606933594,20.195911407470703,42.1406135559082,34.3112907409668
2024-07-24,109.15545654296876,145.07969665527344,105.87413787841795,120.05441284179688,45.961936950683594,31.6849308013916,43.8543586730957,58.602027893066406,162.1876220703125,142.24156188964844,130.91253662109375,19.6634578704834,40.62057113647461,34.360233306884766
2024-07-25,111.45225524902344,147.39056396484375,105.80742645263672,121.91617584228516,46.1533317565918,32.80864334106445,44.527854919433594,59.050785064697266,166.01123046875,150.0599822998047,135.02456665039062,19.682140350341797,39.98004150390625,33.65541076660156
2024-07-26,111.35735321044922,147.67123413085938,105.64543151855467,122.02174377441406,46.72749328613281,33.03915023803711,44.5855827331543,59.060543060302734,167.12440490722656,152.08628845214844,134.7403564453125,19.96238136291504,40.64924621582031,33.586883544921875
2024-07-29,110.1899642944336,146.5111083984375,103.98727416992188,120.13118743896484,45.799259185791016,32.53972244262695,43.9601936340332,58.70934295654297,166.4564971923828,150.4900665283203,133.034912109375,19.887649536132812,41.04120635986328,33.35194396972656
2024-07-30,112.15459442138672,149.28976440429688,104.74011993408205,121.06207275390624,45.56002426147461,32.9431037902832,44.422019958496094,58.79714584350586,172.5839080810547,156.25355529785156,139.4398193359375,20.289321899414062,41.06032943725586,34.07634735107422
2024-07-31,112.55320739746094,150.1317901611328,105.9694366455078,121.68585205078124,46.21074295043945,33.30807876586914,45.24945831298828,59.333702087402344,171.35458374023438,154.5713348388672,137.83856201171875,20.00342559814453,41.05076217651367,33.78266525268555
2024-08-01,110.99669647216795,142.78750610351562,103.29161834716795,118.14466857910156,44.65093231201172,31.9250431060791,43.35404586791992,57.92889404296875,167.63746643066406,150.53025817871094,133.54652404785156,19.946624755859375,41.213287353515625,32.88206100463867
2024-08-02,110.93025207519533,138.97975158691406,100.79483795166016,117.96233367919922,42.99541473388672,30.56121253967285,41.16998291015625,56.26068115234375,159.3707733154297,142.9387969970703,126.7341537475586,19.57741928100586,40.34333038330078,30.904632568359375
